x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
0.7275 1.1937045342675092e-10 1.1802764697042648e-10 9.91317744074001e-11 1.1800788829369098e-10 1.476282674430436e-10 7.281934339532855e-11 1.8626934810453904e-10 1.6209611405348496e-10 1.272436432606814e-10 1.7722954179672344e-10 2.1377453609559637e-10 2.2274615611920834e-10 1.458547908020852e-10 2.333680751987879e-10 2.8942174569833e-10 2.411260566184953e-10 4.914111759062569e-10 2.2478271821827872e-10 3.41055887340038e-10 3.97399097917484e-10 3.6580676539197056e-10 4.759586268832099e-10 4.942254973459159e-10 4.783409955533112e-10 6.017119131877273e-10 6.623134107223845e-10 4.812307198950068e-10 8.019200788410867e-10 8.103134264368258e-10 7.195282303212813e-10 1.043982526097881e-09 7.303974003576452e-10 9.464076335911683e-10 1.1223892673468076e-09 1.4751648292592105e-09 1.4022537837253525e-09 1.1698004317182554e-09 1.7587339094152098e-09 1.4327898208862363e-09 1.7208978828519231e-09 1.6073324596074683e-09 2.1849958739906553e-09 2.2076481955329337e-09 2.204464872272802e-09 2.164211803838811e-09 2.6492288878954703e-09 2.2055721461204912e-09 2.574850475399267e-09 2.8159041158995684e-09 2.240727668102125e-09 2.914810529867714e-09 4.235284153900634e-09 4.142902280687732e-09 4.100418288617519e-09 4.607670233220583e-09 3.742241050580348e-09 4.937587421012967e-09 4.42010991157431e-09 5.8751332280295676e-09 4.598264968317461e-09 6.208948166986853e-09 6.0874616523620904e-09 7.989747692329896e-09 5.834534314538014e-09 8.838759378040507e-09 9.373698916051921e-09 9.120181992441192e-09 1.0914415933247484e-08 1.0721084175308158e-08 1.1880023949024997e-08 1.1141407190300504e-08 1.1781549079558388e-08 1.277446774393575e-08 1.639678593184061e-08 1.573444933670309e-08 1.4724232217389664e-08 1.82112574621177e-08 2.01353179286796e-08 2.4209225748496166e-08 2.1659136574750636e-08 1.6158036191798782e-08 2.5984215462050665e-08 2.1399426692809277e-08 -2.9097990621243243e-09 2.7465785263431512e-08 3.741125071632214e-08 3.2920126442200194e-08 3.6061893618407893e-08 3.938038506802674e-08 4.81911922378699e-08 3.4984809725266343e-08 4.590627873773728e-08 4.605898412282255e-08 2.7071525357385713e-08 2.6005780100931173e-08 4.978200738881088e-08 5.99933596287694e-08 5.22478139331623e-08 6.805675106700051e-08 7.591603259340066e-08
0.73 1.1750683336269576e-10 1.1619205579977725e-10 9.639955536888213e-11 1.1575647122008462e-10 1.4448214452256217e-10 7.102467862699195e-11 1.8432584048897053e-10 1.590368609866779e-10 1.2494554493059735e-10 1.755277976284114e-10 2.11957202160713e-10 2.1939663387919595e-10 1.4756693002019439e-10 2.3071845053313437e-10 2.8128210085837363e-10 2.3214181595562463e-10 4.846842179726843e-10 2.178765013942562e-10 3.353000798544321e-10 3.9540169216691473e-10 3.626185917900726e-10 4.071258262007823e-10 4.842924714872343e-10 4.704666140892462e-10 5.847935278573718e-10 6.43350641546477e-10 4.6308041822521723e-10 7.887015278141992e-10 7.898947631772723e-10 7.355987642456211e-10 1.0138039260738225e-09 6.689826160374455e-10 9.34768312558235e-10 1.084468590287505e-09 1.4602578935741996e-09 1.3746431321168257e-09 1.146767984737729e-09 1.7279453630386447e-09 1.3919900872802867e-09 1.6728697092481085e-09 1.572891682691452e-09 2.1407279446140637e-09 2.157848523887951e-09 2.164062829368458e-09 2.1002187392115134e-09 2.3781073551707082e-09 2.155396518333105e-09 2.508278681411392e-09 2.7717449047678795e-09 2.13796385839932e-09 2.8721885445811983e-09 3.81788484969225e-09 4.034307892650747e-09 4.1580712159613055e-09 4.488735093450658e-09 3.680585629517455e-09 4.8631038617360736e-09 4.329891001928104e-09 5.764599859639553e-09 4.531935377733973e-09 6.2825504678538975e-09 6.057085410064509e-09 7.597729065929735e-09 5.909846038736273e-09 8.636635275953804e-09 9.254822855688332e-09 8.881108849447562e-09 1.0716440924904716e-08 1.0364817658183873e-08 1.1905601259918918e-08 1.1003359465078201e-08 1.1561798404441258e-08 1.2417979478432568e-08 1.6334340086694218e-08 1.5482883057824868e-08 1.4463079112708294e-08 1.7677038665901177e-08 1.949352171397066e-08 2.3918467600195284e-08 2.1154516039023315e-08 1.3727330039741062e-08 2.531960264528372e-08 2.0617545305284786e-08 -2.9328101754122192e-09 2.6487224687087858e-08 3.6382154721001165e-08 3.137017594145965e-08 3.493182334546681e-08 3.818925778895857e-08 4.6937759129918224e-08 3.2304130673008994e-08 4.421590873645693e-08 4.5557064459556835e-08 2.7843942468614492e-08 2.592960397692279e-08 5.5619463360479834e-08 5.720707824867816e-08 5.0963549483426066e-08 6.596467320588809e-08 8.766186817721702e-08
0.7324999999999999 1.1608342804938823e-10 1.143634631089503e-10 9.387629741085131e-11 1.1352336420218457e-10 1.4140541849854593e-10 7.005705240812465e-11 1.8265504376193559e-10 1.5604153551620214e-10 1.2251790630879081e-10 1.7374313937544585e-10 2.1023472434907543e-10 2.1663493338973853e-10 1.5051359096690036e-10 2.282416138738977e-10 2.738097753988378e-10 2.2342219299422518e-10 4.77907229441316e-10 2.1126569323277902e-10 3.297570195082919e-10 3.938407486965655e-10 3.60453613290396e-10 4.0235689174950384e-10 4.740832017956813e-10 4.644380898752466e-10 5.682200256909448e-10 6.244966274068446e-10 4.463952981079903e-10 7.765424982237443e-10 7.698304288785116e-10 7.494898602922938e-10 9.840737738452921e-10 6.26732147758449e-10 9.255356724920367e-10 1.051173181949573e-09 1.4456118234754769e-09 1.3477099759463681e-09 1.125398926885919e-09 1.6975443504315635e-09 1.3525059169205434e-09 1.6257438185878094e-09 1.5391739809813997e-09 2.09665980164535e-09 2.1088244912498977e-09 2.1244178438347927e-09 2.039501597081814e-09 2.314728727572103e-09 2.1104441825608763e-09 2.4442238175643408e-09 2.7286201423379654e-09 2.042496147973992e-09 2.830193495284401e-09 3.0607794619355964e-09 3.9201700543926295e-09 4.2268807775159435e-09 4.372046401676169e-09 3.6215889010550446e-09 4.790658872996143e-09 4.2418368651518694e-09 5.655856732821959e-09 4.489356046754625e-09 6.371221051096116e-09 6.032120415023075e-09 7.270709247373524e-09 6.0530126694416416e-09 8.43886720747269e-09 9.139573160155849e-09 8.646967270522061e-09 1.0308978283560543e-08 1.0007950420365685e-08 1.1923657155371844e-08 1.0885598853624025e-08 1.1355586435023876e-08 1.2069503393449254e-08 1.6265877271145026e-08 1.5245344011974156e-08 1.420669615802269e-08 1.7147286281391885e-08 1.8861239743512752e-08 2.3631333446370536e-08 2.0660648277367542e-08 1.1174661184093099e-08 2.4670271596481854e-08 1.9860088637360683e-08 -2.6330445995397204e-09 2.5520323235305905e-08 3.536977527635054e-08 2.9874038176656754e-08 3.381363199757675e-08 3.702484566917861e-08 4.571326231594219e-08 2.968476068933682e-08 4.254560728773532e-08 4.506760418046819e-08 2.919045454097564e-08 2.8664602959302447e-08 6.208509012182793e-08 5.4490262470816346e-08 4.98119854846132e-08 6.364385331156911e-08 8.790659134055844e-08
0.7349999999999999 1.1445969211641802e-10 1.1253612640401977e-10 9.156534878696958e-11 1.1130856723999089e-10 1.3839637246746366e-10 7.388134505109048e-11 1.811421234529006e-10 1.5328117950135608e-10 1.1519943987089353e-10 1.7200370314059123e-10 2.0859505012557724e-10 2.1446397552662875e-10 1.5473138202540479e-10 2.2563460146911102e-10 2.669670413835072e-10 2.1512451544870196e-10 4.71134205271905e-10 2.051786094195665e-10 3.2442670630161733e-10 3.927036608709852e-10 3.5919953823125167e-10 3.978460809467046e-10 4.638505074958608e-10 4.6025542291131246e-10 5.519914066884463e-10 6.059313291886997e-10 4.3121673324049416e-10 7.65188668163351e-10 7.50109574985089e-10 7.612015184612992e-10 9.546908692941367e-10 6.337346523547101e-10 9.187097133925748e-10 1.0225030423330115e-09 1.431097231248899e-09 1.3214423361660563e-09 1.1056932581628254e-09 1.6675308715939664e-09 1.3141765887416304e-09 1.5777136360003131e-09 1.5061330494133798e-09 2.0533664210536574e-09 2.0603595543573087e-09 2.0855299156718076e-09 1.9817466606624064e-09 2.2745070706266842e-09 2.06633711389792e-09 2.381487121604329e-09 2.6865298286098267e-09 1.954413199253656e-09 2.788834611816021e-09 3.0077866672740394e-09 3.800427873867556e-09 4.308422481078293e-09 4.257604157897127e-09 3.5653854809750077e-09 4.735344433009454e-09 4.155947501245595e-09 5.54666399739996e-09 4.4467083394697895e-09 6.479781701416604e-09 6.012694636211244e-09 7.008766740960611e-09 6.263678137023681e-09 8.243945409481164e-09 9.027928991823744e-09 8.417757255664676e-09 9.914818358742193e-09 9.658515816681063e-09 1.1934191635383773e-08 1.0770978994212332e-08 1.1162913171306245e-08 1.1728983390719024e-08 1.619016266053914e-08 1.411417767555997e-08 1.3949919780402632e-08 1.662560131221911e-08 1.8236702723682405e-08 2.334734545348202e-08 2.0177533289783332e-08 9.960838087900466e-09 2.403622231564506e-08 1.9122703475387755e-08 -2.009701918703786e-09 2.457628261058399e-08 3.4371450751470884e-08 2.8324450644785104e-08 3.271392079724864e-08 3.5886627281483705e-08 4.451830325876463e-08 2.7296132614440933e-08 4.089579417041721e-08 4.45906032855566e-08 3.3980275150917636e-08 3.144934108956667e-08 6.117118744546835e-08 5.184447508892033e-08 4.879312193672355e-08 6.140575882830196e-08 8.59258318410422e-08
0.7375000000000003 1.1092187570374073e-10 1.1071050948201325e-10 8.946670949723654e-11 1.091120803335031e-10 1.3544706823756288e-10 8.03952401385764e-11 1.7969591259070108e-10 1.5078752762510169e-10 1.0183392108752798e-10 1.702996954247946e-10 2.070446242449062e-10 2.1288376028986654e-10 1.606375855312161e-10 2.2321641502618356e-10 2.6075902785048376e-10 2.0721002754925472e-10 4.643729066923757e-10 1.9951533946739877e-10 3.1930914023440774e-10 3.9193862566263704e-10 3.5849239839652275e-10 3.9359339379238363e-10 4.537250657744358e-10 4.579186131974435e-10 5.360956791765188e-10 5.876054758594969e-10 4.175752752926829e-10 7.546765502357162e-10 7.306822142555531e-10 7.714537294166222e-10 9.257410129682055e-10 6.628034937175105e-10 9.14280281116919e-10 9.984581714378163e-10 1.416843471924869e-09 1.2938107579867557e-09 1.087650978568444e-09 1.6378742456359605e-09 1.2762753937734633e-09 1.5332907998989332e-09 1.4737356475972913e-09 2.0107794526389644e-09 2.012653330476112e-09 2.0472764354460596e-09 1.927227687830474e-09 2.234705426250191e-09 2.023230379393494e-09 2.3200207772832284e-09 2.6454739635834562e-09 1.871838555068545e-09 2.748208808587964e-09 2.9428102871685533e-09 2.778308373688136e-09 4.402460561108089e-09 4.144731159452361e-09 3.512038120046902e-09 4.70979411860801e-09 4.072103334314344e-09 5.43937733532038e-09 4.40414236522916e-09 6.548165638475411e-09 6.000345864053229e-09 6.8119625981563556e-09 6.541553534892978e-09 8.05162183948442e-09 8.916604210053602e-09 8.206881446146933e-09 9.533961150449599e-09 9.316376882356347e-09 1.193697287712045e-08 1.0660674269678752e-08 1.0983778613288327e-08 1.139594548710918e-08 1.6108155596638627e-08 1.2902051025365053e-08 1.3698752121666032e-08 1.6111862058062135e-08 1.761982401820266e-08 2.3065526664323812e-08 1.9130005605104156e-08 9.459645749373595e-09 2.3409241478631282e-08 1.8394775184755387e-08 -1.0590558827970382e-09 2.3654193079740932e-08 3.3383930231125996e-08 2.661756923268745e-08 3.1637547051859096e-08 3.4772893125219195e-08 4.335288195838537e-08 2.5143270738194973e-08 3.909012541031334e-08 4.412606177482202e-08 3.9380900935407364e-08 3.428418877329972e-08 5.968254733223205e-08 4.926989030055184e-08 4.790349819729469e-08 5.927384398691117e-08 8.398212398815879e-08
0.7400000000000002 1.0736282093056747e-10 1.0889150172913405e-10 8.758037954165294e-11 1.06933903482722e-10 1.325674273962454e-10 8.960622782382835e-11 1.7834380142544292e-10 1.4854957103975496e-10 9.159304547215791e-11 1.6856809523207453e-10 2.0558939848488256e-10 2.116780272397372e-10 1.7023651082757876e-10 2.2096417792945768e-10 2.5521867224000525e-10 1.9832185854844103e-10 4.5760012600251896e-10 1.9425765705938102e-10 3.144043213066647e-10 3.9160016085186033e-10 3.5880317145824425e-10 3.8942720842059204e-10 4.443243270268375e-10 4.570364806618232e-10 5.205189156089108e-10 5.695234281447709e-10 4.0557943762808115e-10 7.45019984659232e-10 7.113661230293021e-10 7.795393089200535e-10 8.972202939010931e-10 7.035470258513475e-10 9.122203810258073e-10 9.790385692639962e-10 1.402851903989902e-09 1.2668329467215265e-09 1.0712720881027835e-09 1.6086065100351935e-09 1.2396848748256534e-09 1.4934853517958545e-09 1.4402021212167885e-09 1.9687445198267303e-09 1.9657442393132607e-09 2.0097764907385907e-09 1.875987269086164e-09 2.195266845585589e-09 1.9750301865057237e-09 2.260995898045031e-09 2.605452547258868e-09 1.7747651707046167e-09 2.7083160856002435e-09 2.8491728679055267e-09 2.747837206725208e-09 4.508953573424795e-09 4.0329070531648515e-09 3.4615468182707427e-09 4.6782508869472954e-09 3.990243053498153e-09 5.334032154036557e-09 4.3616581240327465e-09 6.5813126600294515e-09 6.566690432527668e-09 6.680527426123084e-09 6.925806033575282e-09 7.863419992178148e-09 8.806773777325186e-09 8.009859707098269e-09 9.165941552366621e-09 8.97853073690026e-09 1.1932077342763671e-08 1.0554943339101512e-08 1.0818182760970183e-08 1.1070933076307706e-08 1.6019590902272805e-08 1.1922284042700713e-08 1.3453082132937147e-08 1.560515224744041e-08 1.700127423218653e-08 2.2787376202777032e-08 1.813427929958781e-08 9.120127139317781e-09 2.279381102903787e-08 1.7422267855756584e-08 2.1882544120553883e-10 2.275416282169417e-08 3.241292442198964e-08 2.500773211974411e-08 3.0584241281685523e-08 3.368595633736053e-08 4.1976168053277015e-08 2.3231468928199765e-08 3.694567795119377e-08 4.367397964826453e-08 4.539271871249076e-08 3.7170450724696176e-08 5.822447360006949e-08 4.6427523069868877e-08 4.7143252478388024e-08 5.724717048818114e-08 8.204440551058471e-08
0.7425000000000002 1.0378252779689777e-10 1.050808325762163e-10 8.58805794247116e-11 1.0477267336288392e-10 1.297131258460114e-10 1.0233293332855751e-10 1.7707261141360538e-10 1.4658906791296412e-10 8.4279466645109e-11 1.6664575828961543e-10 2.0422937284550608e-10 2.093732292308268e-10 1.7926620056933195e-10 2.1889740842916334e-10 2.503459745520703e-10 1.683386822069861e-10 4.5081560252760126e-10 1.8943483024499145e-10 3.097122495183872e-10 3.916995880643564e-10 3.601267267900662e-10 3.7710550284871756e-10 4.457340704998426e-10 4.306204946944846e-10 5.052880780499668e-10 5.517295821394714e-10 3.9503670174193245e-10 7.36218971433896e-10 6.921300236016085e-10 7.85354124266238e-10 8.648907733371291e-10 7.258293350319013e-10 9.125689462899691e-10 9.642442358115458e-10 1.389122527443995e-09 1.2393494096175753e-09 1.0562129433630387e-09 1.5797286021657959e-09 1.2042313747594823e-09 1.4547852808062175e-09 1.4069489046743584e-09 1.927490341165814e-09 1.9196322808687453e-09 1.9709303219972703e-09 1.8280254044294688e-09 2.156290606730173e-09 1.9249193097356087e-09 2.204375871589606e-09 2.5664655796360545e-09 1.6873475530840195e-09 2.6691564428528506e-09 2.758674497892966e-09 2.7174376453909047e-09 4.628175717872877e-09 3.849461689536713e-09 3.413911575646523e-09 4.6406214861698455e-09 3.910555307045331e-09 5.229681132493403e-09 4.319255615880544e-09 6.605561621579508e-09 7.208894350527056e-09 6.614461224860755e-09 7.546596505090587e-09 7.679343748380233e-09 8.700587423611042e-09 7.81769788593742e-09 8.811210706086883e-09 8.647501058029065e-09 1.1919675440472906e-08 1.045378620248059e-08 1.0673713192904837e-08 1.0753946158314517e-08 1.59250359958387e-08 1.117176937986093e-08 1.3212716792347993e-08 1.5106527473490212e-08 1.6404092687366107e-08 2.2512894068841647e-08 1.724237227230654e-08 8.942282257732924e-09 2.219365397159271e-08 1.6422211574155593e-08 1.8244558463529936e-09 2.18768091959282e-08 3.145864245076237e-08 2.349493930595479e-08 2.955462317424692e-08 3.2625816917907415e-08 4.041068665121535e-08 2.1559816871697657e-08 3.4858090704551334e-08 4.3234356905884164e-08 5.201713395452405e-08 4.010812694375649e-08 5.6800916125192164e-08 4.353027304456015e-08 4.6510610899973393e-08 5.5307082942517886e-08 8.013846349412686e-08
0.7450000000000001 1.0018099630273145e-10 1.0020595289007979e-10 8.431802065002892e-11 1.0256052161508648e-10 1.2689432561350605e-10 1.1648765795192303e-10 1.758831070703159e-10 1.4490666762255587e-10 7.96122452046572e-11 1.6475155351525635e-10 2.0296454732677668e-10 2.0752190843771362e-10 1.8774029423476778e-10 2.17034192586445e-10 2.46140934786679e-10 1.4868539774444232e-10 4.4386372121732876e-10 1.8501885017255731e-10 3.0523292486957574e-10 3.922369073001251e-10 3.624822994039788e-10 3.597129919326055e-10 4.456786971918157e-10 4.0886086776017075e-10 4.896025862618971e-10 5.378266498527933e-10 3.9539933692455867e-10 7.282861169336619e-10 6.731595238684994e-10 7.889140056437862e-10 8.291669087130093e-10 7.175058031084055e-10 9.143866776321318e-10 9.54075171080466e-10 1.3756553422871479e-09 1.2068596266252602e-09 1.0420181720001548e-09 1.5512003306039847e-09 1.1667283046377133e-09 1.4172869151447611e-09 1.3743546543007864e-09 1.8870169166562157e-09 1.8717689111191828e-09 1.9017607939817297e-09 1.7833420938603872e-09 2.117776709683944e-09 1.8768778444031822e-09 2.1503114985386513e-09 2.52826201268524e-09 1.6107937096748803e-09 2.6307298803457887e-09 2.671700174343267e-09 2.687109689685226e-09 4.760140388763397e-09 3.6663777857818216e-09 3.3691323921742418e-09 4.59717476184409e-09 3.833040094955885e-09 5.128033031664535e-09 4.276934840772552e-09 6.621021208526848e-09 7.316135084688977e-09 6.529536319418435e-09 7.97754549983993e-09 7.499610756150523e-09 8.597681648711118e-09 7.298564833715339e-09 8.469795111693616e-09 8.323574471993316e-09 1.1899767170248156e-08 1.0357202859815999e-08 1.0589831486327312e-08 1.0444984733129638e-08 1.58244908773363e-08 1.1026618674461041e-08 1.2978201729379083e-08 1.4615987736211543e-08 1.5828747602707016e-08 2.2242080262517636e-08 1.6455414703959567e-08 8.92611110461905e-09 2.1607855093004642e-08 1.5457806471696693e-08 3.758233563141234e-09 2.102237865319282e-08 3.052108431744422e-08 2.207919079131949e-08 2.854938708889283e-08 3.129827798650639e-08 3.8886551709127376e-08 2.0129053316492608e-08 3.390280838079888e-08 4.2807193547680816e-08 5.5773485545158146e-08 4.309577596439873e-08 5.541301054966766e-08 4.0735479020810975e-08 4.601075322604445e-08 5.345784452875779e-08 7.826671466478283e-08
0.7475 9.65582264480687e-11 9.561775036829044e-11 8.297016842015469e-11 1.0029503367594778e-10 1.2414707188743682e-10 1.285787365493023e-10 1.7478194179816277e-10 1.4350237016853015e-10 7.903587347346472e-11 1.6290744669381818e-10 2.0179492192869452e-10 2.0634325180755157e-10 1.9562336138470835e-10 2.1537453040130232e-10 2.426035529438313e-10 1.4929652800178925e-10 4.3549201534501186e-10 1.8105959582269494e-10 3.0097880075893217e-10 3.9537173034111435e-10 3.6586988929998173e-10 3.4361426925213165e-10 4.4415820710275724e-10 3.931947354200537e-10 4.720873445097227e-10 5.274231877757674e-10 4.160568125806437e-10 7.191876531663337e-10 6.545551657241381e-10 7.903047420330156e-10 7.963780922676035e-10 7.092110857132969e-10 9.183776031988176e-10 9.485176598334382e-10 1.3624503485193609e-09 1.1762538429345623e-09 1.0336095607930179e-09 1.5233528464172597e-09 1.1301909067940596e-09 1.3809497413628538e-09 1.342500447824028e-09 1.847324246297935e-09 1.7925264802004979e-09 1.8366403592199845e-09 1.7419373373789196e-09 2.079725154446901e-09 1.8309057905084465e-09 2.098802778892166e-09 2.490740222537195e-09 1.5514509589300191e-09 2.592786671284469e-09 2.5883133794436796e-09 2.6568533396081707e-09 4.749662443496314e-09 3.491031916214995e-09 3.3270606083431307e-09 4.5479107139700285e-09 3.757697417229803e-09 5.02909488023654e-09 4.2346957987087704e-09 6.627691420871461e-09 7.209580357572377e-09 6.41915550918761e-09 8.185583373266109e-09 7.316929034163197e-09 8.498509223619786e-09 6.609941264450616e-09 8.141694769186812e-09 8.00720091042702e-09 1.1872275260502184e-08 1.026519331110773e-08 1.0508370956786311e-08 1.0144048800753054e-08 1.5717955546765625e-08 1.0912859450200287e-08 1.2749536944030445e-08 1.4133533035604412e-08 1.5275238978209237e-08 2.197493478380501e-08 1.577269133390411e-08 9.071898290502002e-09 2.102359487089483e-08 1.4529692264519513e-08 6.0201585915702855e-09 2.019087119348802e-08 2.9600250022035152e-08 2.076023805650517e-08 2.756853302562323e-08 2.987436458631202e-08 3.738996607382636e-08 1.8939396670899446e-08 3.3069171119722245e-08 4.2392489573654546e-08 5.436647653311004e-08 4.2660596310508915e-08 5.406075687349588e-08 3.8043140998621296e-08 4.564367945660121e-08 5.171474821180492e-08 7.643250301588992e-08
0.75 9.291421823290933e-11 9.131622501084821e-11 8.183702273508887e-11 9.810758349927276e-11 1.2147232172991649e-10 1.386061691206953e-10 1.7378411682773699e-10 1.3953964589927047e-10 8.478126159767297e-11 1.6111343782530086e-10 2.0068555538705276e-10 2.035796038677699e-10 2.0291540201915378e-10 2.1391842187373572e-10 2.396591167010471e-10 1.636014513065997e-10 4.1835223786137386e-10 1.7754045736762115e-10 2.970626478492025e-10 3.984516573256024e-10 3.952651773092574e-10 3.288093348072961e-10 4.411726002326668e-10 3.8362209767413377e-10 4.55254787892758e-10 5.17267542276413e-10 4.5214245326823703e-10 7.027156900159687e-10 6.363169491685253e-10 7.895263334339267e-10 7.665243240009127e-10 7.009451828465747e-10 9.385344781119253e-10 9.473366557246301e-10 1.3495075461406344e-09 1.1475320585454812e-09 1.0333202151948783e-09 1.4959128916974345e-09 1.0952518996906532e-09 1.34551173252215e-09 1.3114068168869316e-09 1.8084123300909717e-09 1.7124007069643388e-09 1.7755690177120307e-09 1.703811134985066e-09 2.042135941019043e-09 1.787003148051398e-09 2.0498497126501486e-09 2.454287399245872e-09 1.5093193008494337e-09 2.5556548674849937e-09 2.5085141131942026e-09 2.6266685951597394e-09 4.49805057870293e-09 3.3630697258193947e-09 3.284333151444173e-09 4.492829342547667e-09 3.6877534568071225e-09 4.932866678209423e-09 4.1925384896891995e-09 6.625572258613355e-09 7.099069404140532e-09 6.310688782886507e-09 8.111453511895173e-09 7.0800696151067815e-09 8.403070148337054e-09 5.988719154646748e-09 7.8344709922456e-09 7.616066625110738e-09 1.1707854140629222e-08 1.0177757556355783e-08 1.042743873420497e-08 9.851138361184771e-09 1.5605430004126663e-08 1.0816076604320039e-08 1.2526722436302042e-08 1.3659163371668807e-08 1.4743566813872784e-08 2.1711457632703772e-08 1.519506186592499e-08 9.360820265640728e-09 2.0453174319531606e-08 1.3637868952624032e-08 8.61023093164013e-09 1.9382286816813832e-08 2.8696139564535193e-08 1.9536834703127322e-08 2.6612060984438115e-08 2.8503194514804142e-08 3.59400003267129e-08 1.7990846934918193e-08 3.226898449641116e-08 4.1990244983805355e-08 5.2987156937283626e-08 4.211742804201917e-08 5.274415509667689e-08 3.5453258977991165e-08 4.5615683070780764e-08 5.0078351992341346e-08 7.463582854744809e-08
0.7525 8.924897165725348e-11 8.730132075408182e-11 8.091851889742126e-11 9.603012361086909e-11 1.1885005537950824e-10 1.444004118995357e-10 1.7288954823923674e-10 1.3448257108033785e-10 1.3246651205934182e-10 1.593694229524644e-10 1.9968007514088313e-10 2.0078986341696827e-10 2.0961629516352772e-10 2.1266572514368136e-10 2.354058993472745e-10 1.815441919025949e-10 4.0234619595792826e-10 1.744612629730288e-10 2.9336330774691626e-10 3.974929379080856e-10 3.868002903941518e-10 3.1529794189878003e-10 4.367216235376549e-10 3.801426939559824e-10 4.391045446145737e-10 5.073593763155453e-10 5.036559037710477e-10 6.880266387889482e-10 6.184444972685789e-10 7.865783154963232e-10 7.396051037338239e-10 6.927075764341141e-10 1.0507504754961149e-09 9.502214833932355e-10 1.33669017836372e-09 1.1206936148651338e-09 1.0356405858197438e-09 1.468879773269359e-09 1.0619105612443225e-09 1.3097190250409655e-09 1.2810728540442737e-09 1.770280267899336e-09 1.6307847041283967e-09 1.7185455959810076e-09 1.6689622443002194e-09 2.005007827356134e-09 1.7451685654375136e-09 2.003450956910453e-09 2.4189020428125402e-09 1.4843970714403365e-09 2.519311814646677e-09 2.432300669968525e-09 2.5965535247734398e-09 4.170448070621525e-09 3.2445455513785976e-09 3.244277733338924e-09 4.431928401890558e-09 3.6216612218293394e-09 4.839345704774056e-09 4.150459795402273e-09 6.614660674538824e-09 6.984611611645089e-09 6.204132688265763e-09 8.029885373853904e-09 6.9856629499797355e-09 8.311360352580865e-09 5.434894327761278e-09 6.7331084804446286e-09 7.1916081667619854e-09 1.1470706564349526e-08 1.0094889568670587e-08 1.0344422147425043e-08 9.566248928389625e-09 1.5421281573482796e-08 1.073626348046686e-08 1.2309750661722297e-08 1.3127029925174696e-08 1.4233723000194859e-08 2.1451639946899594e-08 1.4710976012205076e-08 9.982218832238694e-09 1.8780598558264833e-08 1.2601343616785791e-08 1.1528438508140704e-08 1.8596612924718144e-08 2.7808736003154076e-08 1.8390746807414775e-08 2.567995570893787e-08 2.7184750605743123e-08 3.453663832421844e-08 1.7283385513004165e-08 3.15022295443446e-08 4.153226113937956e-08 5.159196925972604e-08 4.161457689549343e-08 5.146318112711923e-08 3.296580761983745e-08 4.5566899097133455e-08 4.8548628251892895e-08 7.287666127437754e-08
