x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
0.125 0.024836101643213433 0.023691031223729966 0.02366828818641209 0.02446805927143024 0.02483685087672911 0.025318049806193822 0.025309316650818658 0.025950096213548948 0.025767267075902146 0.026914625544203968 0.027211629546828292 0.02774542070891108 0.02777762901145171 0.028397431681772316 0.02908725033902155 0.029198262789555743 0.030192729007167105 0.029887642335210286 0.03067265067650633 0.03126296975597347 0.03119040620152711 0.032249320901923284 0.0325589431082678 0.03324339438809884 0.03346777836606171 0.03391893374890135 0.03446416749446078 0.035215946837335525 0.03484263460931631 0.03608835810584171 0.03642437154197133 0.0362129728293306 0.03735208511311719 0.03766206220561677 0.03769824978903491 0.039008741447326085 0.03942075427096886 0.03989223311119435 0.04001121319788567 0.04059948529988947 0.04103772122262902 0.0423115963033368 0.04272861301342886 0.04287650503965537 0.04314835928689039 0.04357425228922131 0.044315027170108774 0.045000373583955276 0.04581072833609387 0.04535988341151388 0.04627279633787527 0.04638902466563693 0.04811586613232751 0.048526557416812964 0.049545295451035996 0.049747493843132234 0.05071040240846722 0.05046433414982764 0.05187692720832169 0.05291237906734826 0.054069662036405106 0.05385854233016498 0.054996685249875936 0.05551603263452084 0.055607672207202904 0.05636119555692663 0.05751492913472823 0.057161226237555644 0.058225403085486904 0.05977398012851413 0.06055755997976757 0.060568365088307756 0.061002325763674904 0.062234494124989916 0.06266222639751363 0.06395240741631425 0.06414328691793254 0.06497566747282323 0.06553023673472579 0.06640278329373174 0.06790977469089655 0.06794691793501945 0.0694690161692133 0.06952818513477631 0.07052827558555225 0.0713954882999187 0.07146021720341766 0.07335253017504813 0.07383213866020556 0.07476011903451087 0.07599439223784471 0.07671588836111769 0.07690824487500707 0.07758204513563877 0.07909685323388621 0.07932410583593 0.08038358023725692 0.08059831612899881 0.08167125988885557 0.08303289665470763
0.1299999999999999 0.024313252604969394 0.023096421046583007 0.023203181089423614 0.023957546211103006 0.024348290127613935 0.025023849156619215 0.02479496219521901 0.025528264539153977 0.02532298857994631 0.026463404228874783 0.026743129760605267 0.027251987268039908 0.02737567562491256 0.027969942532556042 0.02864651386107005 0.028795464829583596 0.0297768340157982 0.02951503660580572 0.0303079936707502 0.03087370257111755 0.03078333695304064 0.03196323367872492 0.03215118225090887 0.03285727634343737 0.033092146637696114 0.03355279008956053 0.03410920570442839 0.034811540543314194 0.03451844854088173 0.03575703009595415 0.03589559634038589 0.03591603263680283 0.03697295428271541 0.03733104546904368 0.0374161970022923 0.03870041992948427 0.039059428202781306 0.039589586445785266 0.03981170112435556 0.040345108406264305 0.04065869617349216 0.042128071921638456 0.04244650201242302 0.04250568286459232 0.04280642493900974 0.0433031150038846 0.04400286007972466 0.04470182352667385 0.045572667981987565 0.04503349777576096 0.04597970593133546 0.04614877578397739 0.0478822869040868 0.04826845952089377 0.04925346448843475 0.04944382100139265 0.050467994241623355 0.05024676909624663 0.05165104652492962 0.052626103742162186 0.053789570585835805 0.05359866033616912 0.054743422074920604 0.055252639051845895 0.055369372349885294 0.05604929777818058 0.05725822856807453 0.05697948504926184 0.057978042812404734 0.05955323008029466 0.060386204305922335 0.06040843274139373 0.06080945577244466 0.06198907059780973 0.06263880179353798 0.06370433539914146 0.06399285778360733 0.06490547943984723 0.0653146796799144 0.06618305754382071 0.067650646565387 0.06783258675405583 0.06929746903234088 0.06937178333846546 0.07035840684548812 0.07124465624627759 0.07129472148374454 0.07320361527380437 0.07365409678252698 0.07457358266019086 0.07584558196406424 0.07642869031162983 0.07677124342714928 0.07738736374237598 0.07894833532071678 0.07913526249414184 0.08023699716440193 0.08045669546985759 0.08145415169661513 0.08281007462532358
0.13500000000000023 0.023740225088351746 0.022598980594726373 0.022729303510534683 0.023411047492947645 0.023802458707414167 0.02449670707583695 0.02430439610079376 0.02501991420846024 0.024860465854617337 0.025989634974227734 0.026274448919320095 0.02683611641043943 0.026813208945791422 0.02752695386437789 0.02823212698135371 0.028460090120064313 0.029384319027945506 0.029159965671214663 0.02975251243376377 0.0304418269365296 0.030347845817089263 0.03158760441328839 0.031695778331025354 0.03242457047651669 0.03273032050184608 0.03319832847864456 0.03382964028756174 0.03446344451658782 0.03405028395052388 0.03528531746753553 0.03554580774427267 0.03552731667927682 0.03661309095715566 0.036953942302311076 0.037085718532619674 0.03829841250438123 0.038613409930945225 0.03924247509122843 0.039524346457170935 0.03998961174760769 0.04030196690945404 0.041734404915232955 0.042136077983965646 0.042174873411422974 0.04250440490921945 0.042945895760119916 0.04362443258622354 0.04438493613516087 0.04518781303544745 0.04476449653162635 0.04568446414735858 0.045909919480343425 0.04768160813246659 0.048001671872767826 0.0490140828348822 0.04921296967414827 0.05018136325893513 0.05002159378072383 0.051391666705208276 0.052362025716416294 0.053551986735219985 0.053375210219443754 0.05451611837152543 0.05499894501299125 0.05516053957239265 0.05572392315678049 0.057006171631984945 0.056862893052236185 0.05778219323844365 0.05928014597664574 0.06012317383156849 0.06016284881981793 0.06062764790466418 0.06183136044517746 0.0623023836141626 0.06349560613691493 0.06379863864779478 0.06466974321129977 0.0651540966506199 0.06607989153683165 0.06745698561778328 0.06763172188571641 0.06901572643887256 0.06911059191680906 0.07016116476121552 0.07101283406112896 0.0710895768013672 0.07303786038759745 0.07352690428579116 0.07441292894376336 0.07564094859052657 0.07627757744994394 0.07667150294081292 0.07723835283188449 0.07878432056070767 0.07898845803546527 0.07997912975568633 0.08025937885544003 0.08131584005913951 0.08261008298269586
0.14000000000000012 0.023128847025048256 0.021935941752315655 0.022190075333613727 0.02281168147075929 0.023250247255056776 0.023861767202826883 0.02377650233028398 0.024472776203611317 0.02436548804133011 0.02547810496519228 0.025834645638323318 0.026307837608541974 0.026344146208607745 0.026962076855851246 0.027752644690510718 0.027951717937729124 0.028917411259405633 0.028719347113939336 0.0292385730510348 0.030007246030990798 0.02996083761469442 0.031153479337496875 0.03125523973949803 0.031922218587065045 0.03233933689989468 0.032835821243668524 0.0333992518771043 0.034103242413242314 0.03365639961900758 0.034951396842054894 0.035236022725592495 0.0351545046137199 0.03622579125549306 0.036523757260875346 0.03664098376889492 0.037949602316321066 0.03824341802880552 0.03891062524232509 0.03910727273543865 0.03964424638967354 0.04002989892354854 0.04137374765326692 0.04181991437871683 0.041903797290090215 0.04218714451951473 0.04267741823770306 0.04328607963224554 0.04407493329837709 0.04487214242425557 0.04447281638541606 0.045366890096989645 0.04573999337293635 0.04735206202950804 0.04771018641229792 0.048745402651534556 0.04891006494150115 0.04984488357735012 0.04978478632634336 0.05113175098941738 0.05208806431228608 0.05334519386202112 0.05323517910202635 0.054254575501163624 0.05477606734543866 0.054872943570740886 0.05550772858369168 0.05671183305909742 0.05656887138174529 0.05755956583331343 0.05903277343372444 0.059830562202185716 0.059985284595457884 0.060405293324312125 0.06161380737570728 0.06200530095981093 0.06323868101613468 0.06355524856003725 0.0644631920646069 0.06492571973516496 0.06580065496544678 0.06729343306929708 0.0673849626354742 0.0689707724240122 0.06886291385866214 0.07005006701847462 0.07083630338788165 0.070944533164631 0.07280635735871871 0.07331584920342063 0.07415485777246729 0.07547776618654141 0.07611583779349324 0.07650593792718043 0.07715411086857396 0.07855330991247296 0.07882293021063386 0.07979018282946798 0.08012159495605459 0.08115986620940989 0.08240272672382788
0.14500000000000002 0.022481908676462745 0.021311892696360826 0.021513520238326762 0.022199108277431913 0.02263608119518857 0.023284701472949 0.023261932406747142 0.02394147466783374 0.023919504721138667 0.02489181800524694 0.025377195237757763 0.025933423882221026 0.025905673661485204 0.02658655604539569 0.02723607316698619 0.027461358853359097 0.028462449231728876 0.0281993236310171 0.028775017992944272 0.029585457370943622 0.02955720294775621 0.030708793669589847 0.030834763756149373 0.03141838250392861 0.031896351916069245 0.03241760524578792 0.032976709881922944 0.03367895149743665 0.03324492160841401 0.034656969715105845 0.03481381915719931 0.034746197630138004 0.035810524304794235 0.03613848428189192 0.036257912995479306 0.03754843487850527 0.037906124657369485 0.038557106871733825 0.03881202514586452 0.039253352009260056 0.039699489244313324 0.041012033506333194 0.04153811163829318 0.04150017045460201 0.041836518252138875 0.04242870768999983 0.042968830816645785 0.04375272081659314 0.04452975051620025 0.04410469149985905 0.045096748292083176 0.045428819419993195 0.04705208096100556 0.047399287642497005 0.048428379572992585 0.048618627117548434 0.04957648994369396 0.04941751831229174 0.05089969014905991 0.051876629843406664 0.0530044895754774 0.05287808630951108 0.05392907833256593 0.054507865402512484 0.05466716830091465 0.055184790313642824 0.056460785558106415 0.056309077792219366 0.05727148920473467 0.058747404680830576 0.059620073336340514 0.05976651506209605 0.06024967122462617 0.06138888567473014 0.06172864696691283 0.06301886294339966 0.06332501763221053 0.06418578203447856 0.06471087662504833 0.06575453676926983 0.06706489138350519 0.06716773217192684 0.06869646123067571 0.0686458703633022 0.06982400341861182 0.07068266563725717 0.07074799869856509 0.07267480601364154 0.07316994214394786 0.07398463688288562 0.07525623635249441 0.07590822335475318 0.07631809217260958 0.07697665143010025 0.07841432476024024 0.07869671584947247 0.07966334067030612 0.07999948099470709 0.08097020034044698 0.08226822054470855
0.1499999999999999 0.02176724914261154 0.020655887897376213 0.020897750969921056 0.02160106266889311 0.02208682312126619 0.02265136801570786 0.022636050094151587 0.0233778488101516 0.023366322532990657 0.024265242407411267 0.024841888452773544 0.02523797117076604 0.025330455874537812 0.02611578535869286 0.02672400537763453 0.026980293397492222 0.027950849450804224 0.027669293367247987 0.028243833830907856 0.02913560321992379 0.02907754666153064 0.030284106397580488 0.030390846691198493 0.030939822831134372 0.03146785423592434 0.032003736149147914 0.03253822971530301 0.03321804167944009 0.03281808852480977 0.03416580730423919 0.034317229932274755 0.03436762222363704 0.035416931548099335 0.03579313601052296 0.035916509733576386 0.03716549429689581 0.037477206559394204 0.03816182903015784 0.03839684153258308 0.03887731987921547 0.039308029745552336 0.0406754287343191 0.04113159836648938 0.04113292287339261 0.04146093552543633 0.042015547703272725 0.042650437903578156 0.04343607317153488 0.04425314714090487 0.04379096018808053 0.04481777859933989 0.045092691087239074 0.04667207735081041 0.04710457801549747 0.048090358714083535 0.048314777221133594 0.04938016011154186 0.049128022803715386 0.050656344839868105 0.05160322921260423 0.052716911380151936 0.052599557452072974 0.053652276882207105 0.05424128372551992 0.05440935446371799 0.0548493530592081 0.05626446733873181 0.05601735390720798 0.05702644796385579 0.05849011601899722 0.05932831812648897 0.05937399776369702 0.060053818159223865 0.06104898794795041 0.06151831080168946 0.06279534392487335 0.06311851276992364 0.06392956044844075 0.06451694734983761 0.06550536011394385 0.06685129908688982 0.06698749976842072 0.06839857810039209 0.06844443067292559 0.06953911542277806 0.0704761425477834 0.0706102934548358 0.07243161036087968 0.07296953217236717 0.0738104011258396 0.07504361274661892 0.07559565222187062 0.07618611486226397 0.07677488505721108 0.0783008987145848 0.07851312078510678 0.07951320059157765 0.07980821258326402 0.08077965576605733 0.08216254669344894
0.15500000000000025 0.021031748480283448 0.019973771325424165 0.02015809160228777 0.020941880221882276 0.021440523531981972 0.02200090780315916 0.022008285627624916 0.02275702967645541 0.02272103662790594 0.023661729020135323 0.024204380730283352 0.02464059730513812 0.024696212766835424 0.025485080535926227 0.026176041163090212 0.026435201294904613 0.02743101488619498 0.027230979973279144 0.027715993409654822 0.028679917557822183 0.02858402590514107 0.029824800055587204 0.02987121855169853 0.030467008761142927 0.031017513397596955 0.031573272434321654 0.032101179841295 0.03277747612095693 0.032355040241763465 0.033604296254665454 0.03390480816130709 0.03393583647059762 0.034927073714228964 0.03547455215615841 0.03549146193392884 0.03679636071768833 0.03709110917084893 0.037718664732586116 0.03799438388979621 0.03845348398663163 0.0389674035895968 0.040258533744257606 0.04070193438600031 0.040713392398505355 0.041131434398864714 0.04162916958011903 0.04227067499580382 0.043099308953920064 0.04390948077923888 0.043499651689340856 0.044546196430344104 0.04472377709654135 0.0463170938268228 0.04672921978214841 0.04784922936919667 0.047967437906867035 0.049019499155704374 0.04873546789155791 0.05030350885724787 0.05127396152924072 0.052476617849131726 0.052348472658154725 0.05336259073112708 0.0539531805938874 0.05419700554186816 0.05459174927022947 0.055931228120693705 0.05569626421255643 0.05680691386818802 0.058364179715250396 0.059006798792876965 0.059234837739706246 0.05979416831227053 0.06080370752867729 0.061357583409878715 0.06253038069363065 0.06292138712521099 0.06373451276672307 0.06431393556183473 0.06517251747606126 0.06664844030334854 0.06668544962037495 0.06808957037003609 0.06829329961396632 0.06934985444504223 0.07025173030613614 0.0704147045857065 0.07217224097581308 0.07278720379322985 0.0735662476896706 0.07484983338359132 0.07535535536190308 0.0758864105825006 0.07660630681760174 0.07803373736741291 0.07830019887302227 0.07926685885737224 0.07958781433491552 0.08060450270398517 0.0821178108114672
0.16000000000000014 0.02021685893449123 0.019195736484271125 0.019457417322348142 0.020259426629082096 0.0208017662370288 0.02131832292881826 0.021318598041188793 0.02206911843779197 0.022149056389634866 0.022995999567127515 0.023576399610865873 0.024020708030743035 0.024159872382860728 0.02483515191605704 0.02557189999335572 0.025910691804707665 0.026864378435540594 0.026723404463278397 0.027219367661164614 0.028093765442062307 0.028027348055185766 0.029323737832814202 0.029343942609593894 0.03000620961916415 0.03048915971887418 0.03104502789540417 0.03160146970580036 0.03230973686777703 0.0318991479942237 0.03313551667507304 0.03348025562418102 0.03347342872558651 0.03451628763689589 0.034969664720699886 0.03513259474601111 0.036317887979815666 0.03663817727728145 0.03732074642675509 0.03755573487642915 0.038093539893605886 0.03854657608705124 0.039868478067714805 0.040280776681147275 0.04036828104338832 0.04082939020844468 0.041229870964829655 0.04189049250885914 0.04274716931631966 0.043577725656605976 0.04317200236371385 0.0442025945415293 0.044390561640671844 0.04597705707599887 0.04636785680591622 0.04742642333935361 0.04761034257777846 0.04862450100556413 0.048440272123821154 0.050092154548283085 0.0509795184881989 0.05222168857661211 0.05198211925482417 0.05311094700038127 0.053614511945801344 0.053939207964267245 0.05437571109458942 0.05565792516842343 0.05541835879070631 0.05660226939314909 0.05812931880199691 0.058774886372770827 0.059077152868529 0.059492662433266695 0.06049095127650157 0.06123851130124195 0.062268535751017116 0.0626134783010537 0.06341542987013872 0.06411695075240394 0.06496793442677341 0.06636332865222644 0.06646323575509958 0.06793720709109055 0.06800532418565602 0.06914843360403379 0.06996632963106854 0.07018331961432414 0.07196870762460053 0.07254775859914601 0.07336522541468535 0.07466083419307908 0.07528672065462566 0.07564648896725013 0.07634319795147078 0.07779438545073385 0.0781256160858539 0.07910609048871367 0.07941642036850002 0.08046398939454977 0.08179356511461756
0.16500000000000004 0.019330505157997804 0.018419501771212547 0.018690826077531312 0.019436850874896563 0.020056423458973238 0.02059810019317007 0.020608573612619488 0.02139642295683958 0.021423429012478814 0.022300797824186865 0.02291266174301041 0.023346816694433285 0.023533799737586274 0.0241724911498319 0.0249365605921818 0.025302631308441535 0.026327287015094396 0.025954158245437606 0.0266831389878565 0.02750998692988752 0.027511800591995896 0.02874266180557407 0.02877517498173059 0.029460012207179424 0.02996685025466272 0.030448259206994704 0.031110181510080905 0.03180602877566791 0.03140222672400205 0.032675480582501214 0.03292231719665025 0.033014257088352275 0.03398553169911863 0.03449330634512788 0.03463795012415978 0.0359251045628669 0.03620197410369834 0.036888060794079275 0.037185810376641336 0.037693393749982596 0.038061456312407614 0.03942172707708896 0.03984699728550047 0.03988865212866584 0.04037068126807126 0.04105507434828081 0.04159339772050353 0.04241079694590086 0.04328274844630591 0.04287828607356962 0.043671692961080144 0.04406615777813428 0.04553829193825414 0.04594558588915375 0.04704423263217059 0.04727591728649309 0.04835539635294872 0.04808546791036504 0.04980430239760028 0.05060404430311825 0.051851952432258014 0.05166729063609824 0.052758825180075304 0.053303302742935425 0.05358774893807402 0.05398590277680309 0.055272218341598664 0.05510586653383018 0.056338180325547604 0.05769337887793718 0.05851805696638652 0.058624207110196044 0.05926212427355449 0.060247436333091396 0.06086546185816881 0.06200552712041664 0.06232633789317127 0.06324344256869882 0.06389536466196596 0.06473739319809402 0.06608639297341369 0.06621742961316757 0.0677928199414177 0.06771844698074474 0.0689695202369663 0.06969865625918703 0.06996243382894524 0.0717362602736979 0.07225717406905786 0.07318577234754123 0.07438654749209439 0.07509894791016104 0.07540597984912567 0.0760731976284899 0.07755991694618346 0.0778934445052458 0.07882785296920666 0.07916827990314376 0.0803031714057133 0.08158225499793251
0.16999999999999993 0.01835311868119015 0.017488951408801096 0.017888564012234934 0.01853434277346069 0.019189809053277468 0.019793328728855752 0.01982612177069611 0.020617538233623094 0.020717696658386534 0.0215187129157263 0.022190462118904346 0.02258513604117832 0.02278054606409816 0.023421497223169285 0.024266912947290765 0.02469339128645108 0.025687207682011864 0.0253882620950221 0.02603539970084007 0.026991477346184286 0.026887479462667667 0.028163431653477365 0.028196158226853847 0.028883475151417017 0.029446167358649366 0.029874848760377954 0.03053809587693946 0.0312458427941589 0.030864920336502 0.032085524483260824 0.032409636386195255 0.03248211427291007 0.033522174356125096 0.03395780647818214 0.03410087456593193 0.0354391314757529 0.035718756135403894 0.036391646524439464 0.03666759742343274 0.037279623246362956 0.03765796610265524 0.03904950937472076 0.03935140609766602 0.03951161212712755 0.03994700369217541 0.04055892821156306 0.041084278536638444 0.04204752733703017 0.04286114463171994 0.042435097786244054 0.04328032357891906 0.043662834932730814 0.045181371156479154 0.04568745671760333 0.046704876232418785 0.047001523505417066 0.047987477302202694 0.04778182427705335 0.04930236946555349 0.05025941815065482 0.051456532041599966 0.05138002205445717 0.05258309748143622 0.05298415441413245 0.05328211361758656 0.05363703122689494 0.05496062631202718 0.054893359472062454 0.055982483104542236 0.05736573667598738 0.05819028830494671 0.058322279127269366 0.05907595431138397 0.05997286176062037 0.0606136720700395 0.061746960640339334 0.06210537733614301 0.06302269820904097 0.06368347522428097 0.06446597744828174 0.06588292927397937 0.06595776286708074 0.06743784071180636 0.06747786731362405 0.06864006661400746 0.06950091573145241 0.06977295495101127 0.07159179423409363 0.07204063721406843 0.07302811591529257 0.0741616247679591 0.07474910053924617 0.07521603213219273 0.07589947504979695 0.07748401888901876 0.07767605013016878 0.07861032632684452 0.07902324250586154 0.08008596381519557 0.08133013676078972
0.17500000000000027 0.017295198846904114 0.016412801159402857 0.0168623051458961 0.01759032314758259 0.0182913635377065 0.01888827564516299 0.0189615360908169 0.01978658988064546 0.019991467268290864 0.020777058414021804 0.021433687186888588 0.02179877076349443 0.02207171706493964 0.022718270578613715 0.023592084078472783 0.02402399360308926 0.02505943539057454 0.024821520705296956 0.02540545291954056 0.026416734748933943 0.02633692468038684 0.027536061234827085 0.027594498282473148 0.028335312604097294 0.028834658186686398 0.02931483266589858 0.02998921565305789 0.03071460143480159 0.03034654725005572 0.031553227221695956 0.032001263205496074 0.032009567966105545 0.03301991059793785 0.033475209807818124 0.03354858668020668 0.03497799157678891 0.03523207742494732 0.036014057119450556 0.036125251354615306 0.03671833333428415 0.03727431540277413 0.038644738056063034 0.038923723250093925 0.039073473827129473 0.039478921846596335 0.03994644902411852 0.040659105475838286 0.04163468792884196 0.04235528549668824 0.041961224795206954 0.04286874738955911 0.0433028380106714 0.04490841849031437 0.04532447602609166 0.04640947637866641 0.04655941769380938 0.04760837261802053 0.04741405867090319 0.04898325014034171 0.04992647442111775 0.05114722803619234 0.051052914901166396 0.05220259248496584 0.05269304250187261 0.052964197682374065 0.05332878621352037 0.05468703690029471 0.05452310831694742 0.05565307520213085 0.057062396212321086 0.05785122428498259 0.05809398040105954 0.05883341161648755 0.05969640255280883 0.06024286775787741 0.0614468767644207 0.0619157015216915 0.0627392262963212 0.06335284559198047 0.06429716807452991 0.06561806631691604 0.06578915057174482 0.06706225317932848 0.06723207935491089 0.06837090000423415 0.06931232346405737 0.06958463386532983 0.07132409948601613 0.0717161994538371 0.07275487643974193 0.07400702042835175 0.07453423125156161 0.07499326098796218 0.07563531096302378 0.07720239319377929 0.07743083549012389 0.07837888359051946 0.0787891735210838 0.07992160198912183 0.08118538968230217
0.18000000000000016 0.01609592299626581 0.015201447251694759 0.01572165677757728 0.016579214614728027 0.01736149468675359 0.017896555953668777 0.01804985129687349 0.018889907749812054 0.019099815468507832 0.01990450794577949 0.020606071916092303 0.020996975322939312 0.02132954499272122 0.022013426158229984 0.02284729567745471 0.02335856203844093 0.024266760663538018 0.02410706677132076 0.024740355736534252 0.025627553558402044 0.0257072810205549 0.026937217798035012 0.02704554400849871 0.02769969595629771 0.028244571728774346 0.028715029367598403 0.029386657555073838 0.030091549840354222 0.029712350262922616 0.03093611445343207 0.031313594636877974 0.03160382222706224 0.032472218201954714 0.032927015430225574 0.03304814268787536 0.034349170395342535 0.03469936439724832 0.035510774455387174 0.03564569540635351 0.036171649360564516 0.03670068106825468 0.038264935332880966 0.03844617429773702 0.038586951783608915 0.03919557352614095 0.03940043347402714 0.04019528143886833 0.04108976425107015 0.041923021750595736 0.041531961513682845 0.042426783381473855 0.042924676018792636 0.04452995573791785 0.04494857235235256 0.04596111477229176 0.046197339735556085 0.04720927028239197 0.04706255347840437 0.04874346984189691 0.049572237327738744 0.05077159277032715 0.050725453548925305 0.051835722049944646 0.05227853242128629 0.05264333653578753 0.05296667544315362 0.05433548012968267 0.05416226896840912 0.05537625426541768 0.05671573511955716 0.05754434895487226 0.0577369644453164 0.05849654172241111 0.05935408048349122 0.05991218166933417 0.06117820712253531 0.061562298784913816 0.0625161148774927 0.06308525041703965 0.06409170815768754 0.06528913209063758 0.06557620407973673 0.06683438434807326 0.06693745188477203 0.06804555026694108 0.06905452081348143 0.06926103212334804 0.070968204893636 0.07144949624676543 0.07246587763634904 0.07368504379441454 0.07425759455038997 0.07481855248050572 0.07542504912188092 0.07687524699039704 0.07722494823545238 0.07815984771120528 0.07856668432525367 0.07966106703368513 0.08092322078479644
0.18500000000000005 0.01471493923096921 0.013886101333842849 0.014458197334502692 0.015454731957481345 0.016251489395898697 0.016826984244960694 0.017029596169057786 0.01785288018868898 0.01812039368787149 0.018960634645651318 0.01970628083231806 0.02013798407157179 0.02044519631529034 0.021268971322881195 0.022064316364082136 0.022527499708374924 0.02356822701189517 0.023358303756754604 0.024029714382111846 0.02485422055792111 0.02509884749621663 0.026347372528666552 0.026327414048566304 0.027012235522628297 0.027572379286598562 0.0280123098180156 0.028770214348104475 0.02944482141111423 0.029085761900672184 0.030351829425129834 0.030725793819519332 0.030968720265378533 0.03187069626414181 0.032369409383832724 0.032585672207587464 0.03377363463834472 0.03418662996612755 0.034841305041162736 0.035131056428159266 0.035676137640371836 0.03613633557843424 0.037687826097289136 0.037885566384277 0.038029296730028354 0.038672585963202784 0.03906859908213373 0.039710591630499864 0.040610162300435 0.041468519324778505 0.04116193159529008 0.0420194932732365 0.042546085979138316 0.044026002787115354 0.044541720960188554 0.045509583958093514 0.045694119202518604 0.046816840418414336 0.04666141125475623 0.0483628756133566 0.04915955595355208 0.050434906293704555 0.05026879802160639 0.051430021739722574 0.051973407139882806 0.0523561502080039 0.05258028105570134 0.05395006624049135 0.05381779673367404 0.05508578248651839 0.05642706334902713 0.057191214950766775 0.057437738807647215 0.058226214970916686 0.059049445620715846 0.059648631563480735 0.060860373850856055 0.06126820283358575 0.06215838247743563 0.06279588137287791 0.06379603545124848 0.06499317570403093 0.0652455113569824 0.06667248048288238 0.06658076217071492 0.06775280363475648 0.06884194807731694 0.06899437255177344 0.07069538487516595 0.07119472642218921 0.07225864424525708 0.07346260363687306 0.0740007472670726 0.07462150301782121 0.0751594992968776 0.07655660033993633 0.07696134361465823 0.0779333505060694 0.07832714376847265 0.07940101222333874 0.08062181283455107
0.18999999999999995 0.012939194107173523 0.012248282800656056 0.013002367311304365 0.0141233782310533 0.014838437612497219 0.015557839279881969 0.01588017429643762 0.01675582958127098 0.017088922195630563 0.017920791599137405 0.01872431369224174 0.019199205614143993 0.019548250295159265 0.02036468122386936 0.021279611251024823 0.02168912458587517 0.022781934024612732 0.0225460736944318 0.023317786533848587 0.024179613562963116 0.024375400553198704 0.025659735689047117 0.02563866948186557 0.026400084874916425 0.02689487417056323 0.02735976337008098 0.028215670402713135 0.0288389842549883 0.02853867971228088 0.02967464666794615 0.030200967986778876 0.030428619033318585 0.03129708540575159 0.031779047681097114 0.0320476337867761 0.03316356355301326 0.03361429933893311 0.03422757256957319 0.034605207272512276 0.0351507069443271 0.03562350283676063 0.03712851444590607 0.03739157078019297 0.03755301016937368 0.038137412221708245 0.03851947405518193 0.03925438301974275 0.04022856110274877 0.04105128465784116 0.04069862189100098 0.04160316800281195 0.04211640609963976 0.04359026619407906 0.04406127793698795 0.04515245849612543 0.04536312873024866 0.046385874352254886 0.04621277859519555 0.04789473571255336 0.04873677990986903 0.05004144881846122 0.04995886543089058 0.051085177657654565 0.05157779770179523 0.05192234414535616 0.05217799810849943 0.0536291389085216 0.05343848777351803 0.05489159962199857 0.05608318755693852 0.05684513378134128 0.057093024350586025 0.05786851686387347 0.05867652318849885 0.0593374919263888 0.06057314969551155 0.06097542953514894 0.06186051748767343 0.06248616712397425 0.06343259016545985 0.064682392319593 0.06491424697631261 0.06648012294738713 0.06629440636632321 0.06754384401684625 0.06852100928571488 0.06870577167861078 0.07043973170066731 0.0709758343674489 0.07195096546624746 0.0731246730219668 0.07371249100367512 0.07434461477927322 0.07493234834587223 0.0763684787519892 0.07669807461059694 0.07766578923296028 0.07808085111418474 0.07916172906605476 0.0803958670109865
