x cod fit noise
0.0948000000000002 0.0253008605563756 0.025247741490602493 5.311906577310649e-05
0.0952000000000001 0.0252492625342588 0.02521874033845961 3.052219579918747e-05
0.0956000000000001 0.0252034877138883 0.025189571315422654 1.391639846564513e-05
0.096 0.0251707659184656 0.02516023558564484 1.0530332820758714e-05
0.0964 0.0251397858353848 0.025130725232884288 9.060602500512993e-06
0.0968 0.025109045620244 0.025101045845076442 7.999775167556733e-06
0.0971999999999999 0.0251129937140175 0.025071190670132637 4.180304388486447e-05
0.0975999999999999 0.0251190681725413 0.02504115831106901 7.790986147228687e-05
0.0980000000000003 0.0250707000263234 0.025010954588651657 5.9745437671742535e-05
0.0984000000000002 0.0249831551854782 0.024980569491162896 2.5856943153025613e-06
0.0988000000000002 0.0249449198971178 0.02495000511407852 -5.0852169607221165e-06
0.0992000000000001 0.0249287251592127 0.02491926378570497 9.461373507730492e-06
0.0996000000000001 0.0249211085150474 0.02488833386451006 3.277465053734205e-05
0.1 0.0249160435877788 0.024857218377292156 5.8825210486643936e-05
0.1004 0.02487562176269 0.024825916392728686 4.970536996131217e-05
0.1008 0.0248332509612854 0.024794431403279305 3.8819558006095156e-05
0.1011999999999999 0.0247803742410234 0.024762751068919897 1.762317210350292e-05
0.1015999999999999 0.0247567284985373 0.024730880511924624 2.5847986612675955e-05
0.1020000000000003 0.0247429652878861 0.02469881414435804 4.415114352806018e-05
0.1024000000000002 0.0247361550135885 0.024666549870744348 6.960514284415353e-05
0.1028000000000002 0.0247291920264974 0.02463408885523677 9.510317126062984e-05
0.1032000000000001 0.0246460085522667 0.024601426208391786 4.4582343874916e-05
0.1036000000000001 0.0245693597738208 0.024568561231717467 7.985421033342155e-07
0.104 0.0245279818993711 0.02453549182973802 -7.5099303669216855e-06
0.1044 0.0245038997896076 0.024502212414518 1.6873750896019557e-06
0.1048 0.024473818676119 0.024468723917379975 5.094758739023625e-06
0.1051999999999999 0.0244166542282568 0.024435026803985238 -1.8372575728439755e-05
0.1055999999999999 0.0243537572114489 0.024401109665632248 -4.7352454183347686e-05
0.1060000000000003 0.0243684616119685 0.02436698228120804 1.4793307604628325e-06
0.1064000000000002 0.0243732031839665 0.02433263137936592 4.057180460058027e-05
0.1068000000000002 0.0243357208158016 0.024298059288412333 3.7661527389269006e-05
0.1072000000000001 0.0242714014236097 0.02426326274871826 8.138674891439157e-06
0.1076000000000001 0.0242012116533614 0.024228241527453065 -2.7029874091664963e-05
0.1080000000000001 0.0240757313049224 0.02419298980385065 -0.00011725849892825144
0.1084 0.0241348189033223 0.024157504318282008 -2.268541495970694e-05
0.1088 0.0241804345311991 0.024121785769239068 5.8648761960031215e-05
0.1091999999999999 0.0241948019233202 0.0240858297329396 0.00010897219038059902
0.1095999999999999 0.024064819436172 0.02404963644221425 1.5182993957748442e-05
0.1100000000000003 0.0239755547565864 0.024013196118175983 -3.7641361589582645e-05
0.1104000000000002 0.0239574537434717 0.02397651271894574 -1.90589754740407e-05
0.1108000000000002 0.0238897073491156 0.023939579958096147 -4.987260898054596e-05
0.1112000000000001 0.0238538496223849 0.02390239736996591 -4.8547747581010464e-05
0.1116000000000001 0.0238435553357129 0.02386495959945023 -2.140426373732976e-05
0.1120000000000001 0.0238374580875939 0.02382726618088782 1.0191906706081416e-05
0.1124 0.0237910433848313 0.023789313854649663 1.7295301816371011e-06
0.1128 0.02372047196119 0.023751100758090615 -3.0628796900616234e-05
0.1131999999999999 0.0235869151298154 0.023712619207799435 -0.0001257040779840332
0.1135999999999999 0.0235686563213097 0.023673874093219638 -0.00010521777190993647
0.1140000000000003 0.0235301509365708 0.023634853772819042 -0.00010470283624824245
0.1144000000000002 0.0235855075031488 0.023595563136041164 -1.0055632892365385e-05
0.1148000000000002 0.0234941373686155 0.02355599426664412 -6.185689802861924e-05
0.1152000000000001 0.0234469044674797 0.023516147397458553 -6.924292997885495e-05
0.1156000000000001 0.0233943509240849 0.02347601647488773 -8.166555080282856e-05
0.1160000000000001 0.0234082147546144 0.023435600334778428 -2.7385580164029227e-05
0.1164 0.0233595600133211 0.02339489827863872 -3.533826531762138e-05
0.1168 0.0233487258580764 0.023353903321549296 -5.17746347289752e-06
0.1171999999999999 0.0232911302849645 0.02331261453218758 -2.1484247223080982e-05
0.1175999999999999 0.0232809078886506 0.023271030513569713 9.877375080888373e-06
0.1179999999999998 0.0231958688564997 0.02322914474643767 -3.3275889937969816e-05
0.1184000000000002 0.0231874773035865 0.02318696049042046 5.16813166040464e-07
0.1188000000000002 0.0231417903530228 0.02314447029493749 -2.6799419146905645e-06
0.1192000000000002 0.023113491433411 0.02310167159885168 1.1819834559320674e-05
0.1196000000000001 0.0230094641400771 0.023058558581396937 -4.909444131983784e-05
0.1200000000000001 0.022958500191453 0.023015136132016778 -5.6635940563778964e-05
0.1204 0.0229437782752317 0.022971395635977387 -2.7617360745687408e-05
0.1208 0.0228946088549266 0.022927337558940053 -3.27287040134544e-05
0.1211999999999999 0.0228264108510626 0.02288295468315482 -5.654383209222069e-05
0.1215999999999999 0.0227316665505268 0.022838250501081347 -0.00010658395055454864
0.1219999999999998 0.022692139173606 0.02279321593232453 -0.00010107675871852753
0.1224000000000002 0.0226872982547342 0.022747855400666595 -6.055714593239392e-05
0.1228000000000002 0.0226558402431956 0.022702161222696304 -4.632097950070524e-05
0.1232000000000002 0.0226426441714031 0.022656132001429796 -1.3487830026696207e-05
0.1236000000000001 0.0226462152180938 0.022609765641391277 3.644957670252344e-05
0.1240000000000001 0.0226012906981542 0.02256306097842753 3.822971972667136e-05
0.1244 0.0225192921413547 0.02251601405441761 3.2780869370883925e-06
0.1248 0.0223825259878281 0.02246862230822444 -8.609632039633872e-05
0.1251999999999999 0.022251871297915 0.02242088201455772 -0.00016901071664271808
0.1255999999999999 0.0221804572980159 0.022372794803231955 -0.00019233750521605378
0.1259999999999999 0.022258368865617 0.022324353456497192 -6.598459088019357e-05
0.1264000000000003 0.0224166752143312 0.02227556030265987 0.00014111491167132992
0.1268000000000002 0.0223320846227783 0.022226410917937756 0.00010567370484054414
0.1272000000000002 0.0221558993822857 0.022176904836669564 -2.100545438386489e-05
0.1276000000000001 0.0220183252641975 0.02212703973054886 -0.00010871446635135965
0.1280000000000001 0.0219374699615215 0.02207681001164019 -0.00013934005011869213
0.1284 0.0217852696038293 0.022026217775419354 -0.0002409481715900559
0.1288 0.0217259070826339 0.021975260926410556 -0.00024935384377665695
0.1291999999999999 0.0218782004142227 0.021923935739323497 -4.5735325100795116e-05
0.1295999999999999 0.0219468288623199 0.021872241515666246 7.458734665365466e-05
0.1299999999999999 0.0219047247163599 0.021820176392793655 8.45483235662435e-05
0.1304000000000003 0.0218603717553939 0.021767739206552505 9.263254884139469e-05
0.1308000000000002 0.0217873717890744 0.02171492832712829 7.244346194610826e-05
0.1312000000000002 0.0216759143775741 0.021661740029230714 1.41743483433876e-05
0.1316000000000001 0.0216196381798096 0.021608178736642003 1.1459443167598227e-05
0.1320000000000001 0.0215250709226756 0.021554235368967056 -2.916444629145684e-05
0.1324 0.0213533585289512 0.02149991481564939 -0.00014655628669818857
0.1328 0.0213062275988125 0.02144521288573742 -0.00013898528692491904
0.1331999999999999 0.0212950395096696 0.021390129812061787 -9.509030239218674e-05
0.1335999999999999 0.0213408898939981 0.0213346634991467 6.2263948513996414e-06
0.1339999999999999 0.0213391798252594 0.021278814412653446 6.03654126059526e-05
0.1344000000000003 0.0213991715270196 0.02122258022427559 0.00017659130274401066
0.1348000000000002 0.0213713518241772 0.021165957441553473 0.00020539438262372547
0.1352000000000002 0.0211533283893005 0.021108947694301605 4.4380694998895354e-05
0.1356000000000001 0.0208639852832512 0.02105155773460865 -0.00018757245135745185
0.1360000000000001 0.0207958489095664 0.020993775688111782 -0.000197926778545382
0.1364 0.0208791136208494 0.020935601787641644 -5.648816679224358e-05
0.1368 0.021033800114181 0.02087704697623849 0.00015675313794251064
0.1372 0.0210593261399121 0.020818094722926617 0.00024123141698548234
0.1375999999999999 0.0208300488027224 0.020758757600560784 7.129120216161494e-05
0.1379999999999999 0.0204575739872583 0.02069902839139104 -0.00024145440413273975
0.1384000000000003 0.0201220994323771 0.020638911053538322 -0.0005168116211612221
0.1388000000000002 0.0203471443472447 0.02057840209454298 -0.00023125774729828089
0.1392000000000002 0.0206382074960733 0.020517501747235656 0.0001207057488376434
0.1396000000000001 0.0207026141669073 0.020456210942938924 0.00024640322396837777
0.1400000000000001 0.0206553069751876 0.020394528517499566 0.000260778457688033
0.1404 0.0205608784977818 0.0203324556350708 0.00022842286271099882
0.1408 0.0203642043502929 0.020269992062821984 9.42122874709149e-05
0.1412 0.020206544558825 0.020207138964906335 -5.944060813348195e-07
0.1415999999999999 0.0200224482157713 0.020143892150372267 -0.00012144393460096839
0.1419999999999999 0.0198880554329783 0.02008025743998587 -0.00019220200700757056
0.1424000000000003 0.0200022960956371 0.02001623366959393 -1.393757395682857e-05
0.1428000000000002 0.0199587091726753 0.019951820373535156 6.8887991401429816e-06
0.1432000000000002 0.0198270085558271 0.019887014525011182 -6.0005969184082075e-05
0.1436000000000001 0.0197113561137493 0.019821819616481662 -0.00011046350273236083
0.1440000000000001 0.0196348046740358 0.0197562372777611 -0.0001214326037253001
0.1444 0.0196472435873957 0.019690264016389847 -4.3020428994147014e-05
0.1448 0.0197259435189468 0.019623906817287207 0.0001020367016595948
0.1452 0.0196370834230388 0.019557157764211297 7.992565882750449e-05
0.1455999999999999 0.0195851379564201 0.019490020582452416 9.511737396768194e-05
0.1459999999999999 0.0194111185264146 0.019422496668994427 -1.1378142579825806e-05
0.1464000000000003 0.0192929071442714 0.019354586955159903 -6.167981088850416e-05
0.1468000000000002 0.0191967518927057 0.019286285853013396 -8.953396030769722e-05
0.1472000000000002 0.0191334272078972 0.019217600114643574 -8.417290674637284e-05
0.1476000000000001 0.0192289244531879 0.01914852950721979 8.039494596810692e-05
0.1480000000000001 0.0192885470023694 0.019079071702435613 0.00020947529993378677
0.1484000000000001 0.0193266474443997 0.019009223207831383 0.0003174242365683172
0.1488 0.0190653018288985 0.018938992638140917 0.00012630919075758487
0.1492 0.0188296468179059 0.018868370447307825 -3.8723629401923865e-05
0.1495999999999999 0.0185253820299328 0.01879736501723528 -0.00027198298730247983
0.1499999999999999 0.0185123381909592 0.018725968431681395 -0.00021363024072219503
0.1504000000000003 0.0186745925070456 0.018654188606888056 2.0403900157544425e-05
0.1508000000000002 0.0188314554666948 0.018582016695290804 0.00024943877140399737
0.1512000000000002 0.0188193712285096 0.018509457586333156 0.0003099136421764459
0.1516000000000001 0.0185796676216467 0.01843650732189417 0.00014316029975253164
0.1520000000000001 0.0183605818292666 0.018363164737820625 -2.5829085540246544e-06
0.1524000000000001 0.0181978250019164 0.01828943146392703 -9.160646201063216e-05
0.1528 0.0181849207510856 0.018215302377939224 -3.0381626853624027e-05
0.1532 0.0181590782760569 0.01814077701419592 1.830126186098263e-05
0.1535999999999999 0.0178200451214166 0.018065850716084242 -0.00024580559466764323
0.1539999999999999 0.0177545435539767 0.017990531865507364 -0.00023598831153066532
0.1544000000000003 0.0180077861527895 0.017914806492626667 9.29796601628341e-05
0.1548000000000002 0.0180939905422281 0.017838675528764725 0.00025531501346337526
0.1552000000000002 0.0182254235082153 0.017762139439582825 0.000463284068632476
0.1556000000000001 0.0183522726515533 0.017685188446193933 0.0006670842053593667
0.1560000000000001 0.0182433324174682 0.017607823945581913 0.0006355084718862869
0.1564000000000001 0.0177863981033097 0.01753004500642419 0.00025635309688551086
0.1568 0.0172925450026835 0.01745183812454343 -0.00015929312185992972
0.1572 0.0170080797907173 0.01737320050597191 -0.00036512071525460904
0.1575999999999999 0.0168760980938987 0.017294132616370916 -0.00041803452247221595
0.1579999999999999 0.0169569096757713 0.017214625608175993 -0.00025771593240469376
0.1584000000000003 0.0168983372018318 0.017134671099483967 -0.00023633389765216617
0.1588000000000002 0.016886444275482 0.017054267693310976 -0.00016782341782897725
0.1592000000000002 0.0170998893818465 0.016973404679447412 0.00012648470239908643
0.1596000000000002 0.0168923267236301 0.016892073210328817 2.5351330128209337e-07
0.1600000000000001 0.016473242264311 0.016810270491987467 -0.0003370282276764676
0.1604000000000001 0.0166426951950438 0.01672797929495573 -8.528409991193087e-05
0.1608 0.0167695472186676 0.016645194962620735 0.00012435225604686545
0.1612 0.0170127954203868 0.016561910044401884 0.0004508853759849149
0.1615999999999999 0.0173221151525228 0.016478105913847685 0.0008440092386751141
0.1619999999999999 0.0172529747580175 0.016393779311329126 0.0008591954466883739
0.1624000000000003 0.0169379344201821 0.01630891114473343 0.0006290232754486702
0.1628000000000002 0.0162855735909628 0.01622349349781871 6.208009314409221e-05
0.1632000000000002 0.0157910320880636 0.016137507744133472 -0.0003464756560698709
0.1636000000000002 0.0155135329245967 0.016050943173468113 -0.0005374102488714134
0.1640000000000001 0.0153952996012552 0.01596378069370985 -0.0005684810924546507
0.1644000000000001 0.0155277666471409 0.01587600540369749 -0.00034823875655659066
0.1648 0.0157652807123159 0.01578760100528598 -2.2320292970078037e-05
0.1652 0.0158347125163366 0.015698542818427086 0.0001361696979095134
0.1655999999999999 0.0158083352929686 0.015608818270266056 0.00019951702270254446
0.1659999999999999 0.0156094955397275 0.015518399886786938 9.10956529405621e-05
0.1664000000000003 0.0153606733044863 0.015427271369844675 -6.659806535837427e-05
0.1668000000000002 0.0152037646473509 0.015335405245423317 -0.00013164059807241682
0.1672000000000002 0.0152761813576131 0.015242781955748796 3.3399401864303915e-05
0.1676000000000002 0.0151779532387775 0.015149372164160013 2.858107461748728e-05
0.1680000000000001 0.0150805278455391 0.015055147930979729 2.5379914559371664e-05
0.1684000000000001 0.0150659702377545 0.014960081782191992 0.00010588845556250802
0.1688 0.0150940651033823 0.01486414484679699 0.00022992025658531007
0.1692 0.0148951544353385 0.014767303597182035 0.0001278508381564649
0.1695999999999999 0.0145082867118834 0.01466952683404088 -0.0001612401221574803
0.1699999999999999 0.014305787196492 0.014570779167115688 -0.0002649919706236882
0.1703999999999998 0.0142882834188779 0.014471022877842188 -0.00018273945896428792
0.1708000000000002 0.0143594145269379 0.014370225835591555 -1.0811308653654178e-05
0.1712000000000002 0.0144386035371421 0.014268340077251196 0.0001702634598909035
0.1716000000000002 0.0142825405788051 0.014165331609547138 0.00011720896925796094
0.1720000000000001 0.013802096225962 0.014061152469366789 -0.0002590562434047882
0.1724000000000001 0.013493238290919 0.01395575562492013 -0.00046251733400112967
0.1728 0.0135267450929289 0.01384909963235259 -0.00032235453942369013
0.1732 0.0137728825478435 0.01374113094061613 3.175160722736908e-05
0.1735999999999999 0.0144462253380713 0.013631794601678848 0.0008144307363924519
0.1739999999999999 0.0139946530194488 0.013521044980734587 0.00047360803871421275
0.1743999999999999 0.0134245466513663 0.013408819679170847 1.5726972195453243e-05
0.1748000000000003 0.0130543872475848 0.013295062817633152 -0.0002406755700483515
0.1752000000000002 0.0133859142191056 0.013179709669202566 0.00020620454990303433
0.1756000000000002 0.0133238522462943 0.013062701560556889 0.0002611506857374112
0.1760000000000001 0.0129628041990282 0.012943968642503023 1.883555652517667e-05
0.1764000000000001 0.0124288506057862 0.012823442928493023 -0.00039459232270682223
0.1768 0.0118445556458887 0.01270105317234993 -0.00085649752646123
0.1772 0.0118028087801999 0.012576720677316189 -0.0007739118971162896
0.1775999999999999 0.0120514948937313 0.012450375128537416 -0.0003988802348061163
0.1779999999999999 0.0120813581147353 0.012321926653385162 -0.0002405685386498626
0.1783999999999999 0.0119326982357548 0.012191300746053457 -0.00025860251029865763
0.1788000000000003 0.0118413756787942 0.012058405671268702 -0.00021702999247450241
0.1792000000000002 0.0124376204443332 0.011923155281692743 0.0005144651626404571
0.1796000000000002 0.0124017115241011 0.011785444803535938 0.0006162667205651621
0.1800000000000001 0.0113775271020033 0.011645189952105284 -0.0002676628501019837
0.1804000000000001 0.0107558832352114 0.0115022799000144 -0.0007463966648030007
0.1808 0.010638568048684 0.011356617324054241 -0.0007180492753702406
0.1812 0.0110928992494182 0.01120808906853199 -0.0001151898191137906
0.1815999999999999 0.0116309789269773 0.011056583374738693 0.0005743955522386074
0.1819999999999999 0.0118690382903553 0.010901985224336386 0.000967053066018915
0.1823999999999999 0.0112508985538478 0.010744172148406506 0.0005067264054412941
0.1828000000000003 0.0110136690687209 0.010583019815385342 0.0004306492533355591
0.1832000000000002 0.0105976936771857 0.010418397840112448 0.00017929583707325218
0.1836000000000002 0.0098558134799729 0.01025017211213708 -0.00039435863216417955
0.1840000000000001 0.0092899768778973 0.010078208055347204 -0.0007882311774499041
0.1844000000000001 0.0094460509449889 0.009902357123792171 -0.0004563061788032709
0.1848 0.0092689438366622 0.009722473565489054 -0.00045352972882685416
0.1852 0.0087884623329965 0.009538404177874327 -0.0007499418448778262
0.1856 0.0085101042321079 0.009349990636110306 -0.0008398864040024059
0.1859999999999999 0.0089496583299416 0.009157064370810986 -0.00020740604086938626
0.1863999999999999 0.0104492163881926 0.008959463331848383 0.0014897530563442174
0.1868000000000003 0.0110936813318375 0.008757003583014011 0.002336677748823488
0.1872000000000002 0.009601388135234 0.008549517951905727 0.0010518701833282726
0.1876000000000002 0.0077463404895178 0.008336806669831276 -0.0005904661803134755
0.1880000000000001 0.0069633969202464 0.008118683472275734 -0.0011552865520293339
0.1884000000000001 0.0073836614519565 0.007894946727901697 -0.0005112852759451975
0.1888 0.0073398366398295 0.007665392942726612 -0.0003255563028971122
0.1892 0.0068437486421195 0.007429810706526041 -0.0005860620644065409
0.1896 0.0068749724332448 0.007187979761511087 -0.0003130073282662871
0.1899999999999999 0.006876354475667 0.006939677055925131 -6.332258025813081e-05
0.1903999999999999 0.0074425250209442 0.0066846744157373905 0.0007578506052068092
0.1908000000000003 0.0073126243767838 0.006422718986868858 0.0008899053899149413
0.1912000000000002 0.0066565821929216 0.006153578869998455 0.000503003322923145
0.1916000000000002 0.0060543120540641 0.0058769891038537025 0.00017732295021039707
0.1920000000000001 0.0055841313753025 0.005592694040387869 -8.562665085368876e-06
0.1924000000000001 0.0050983278519471 0.005300419870764017 -0.00020209201881691684
0.1928 0.0046253985412643 0.004999893251806498 -0.0003744947105421975
0.1932 0.0047943967033986 0.004690819885581732 0.00010357681781686823
0.1936 0.0051593101221842 0.004372912924736738 0.0007863971974474615
0.1939999999999999 0.0049645969980237 0.004045861307531595 0.0009187356904921049
0.1943999999999999 0.0044133943831126 0.0037093604914844036 0.0007040338916281964
0.1948000000000003 0.0035435533978716 0.0033630821853876114 0.0001804712124839885
0.1952000000000002 0.002690019018439 0.0030066990293562412 -0.00031668001091724124
0.1956000000000002 0.0019055235088144 0.002639864571392536 -0.0007343410625781361
0.1960000000000001 0.0009190100182444 0.0022622384130954742 -0.0013432283948510743
