x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
1.755 3.3025438103941335e-13 3.842537735340033e-13 6.09362105499187e-13 4.627051712306323e-13 4.892176626287304e-13 5.838874639759789e-13 6.024401796017334e-13 5.244385479936782e-13 6.055404875575857e-13 9.376789146978499e-13 1.1204828003598875e-12 8.884467889671071e-13 9.379778015061256e-13 1.1094061739185943e-12 1.3753423215422594e-12 1.284901236689377e-12 1.0451109516338357e-12 1.5252931566011514e-12 1.484071297333615e-12 1.5912257674265618e-12 1.4218494849681203e-12 1.6260081079003222e-12 2.096639748392063e-12 1.734902534322213e-12 1.7520537193472457e-12 2.320055261806162e-12 2.252729439227159e-12 3.2252696890133785e-12 2.8692233271208132e-12 2.702369754474261e-12 2.098209570469846e-12 3.4314117154248803e-12 3.806027388728944e-12 4.423761490685352e-12 4.139264189908382e-12 3.0515218382910623e-12 5.108623698014318e-12 3.35828559108338e-12 5.2063382941975364e-12 5.925848704898946e-12 4.51749724084721e-12 6.8851026261331075e-12 7.728875156708466e-12 7.388841660493022e-12 9.19607226614202e-12 8.337982141473558e-12 9.192174405250813e-12 1.0409695875938634e-11 1.0919845906980006e-11 1.0951966071762472e-11 1.1846688143375221e-11 1.2297969256986086e-11 1.5400518844194844e-11 1.4283968524450074e-11 1.6526566786674203e-11 1.5678927875048116e-11 1.5190393498602914e-11 1.679294185472737e-11 1.918932536396286e-11 2.0991778047954577e-11 1.950186198309763e-11 2.580480887265079e-11 2.362063287213994e-11 3.0016584564257096e-11 2.6172354656069408e-11 2.990339983389077e-11 3.4173539831338337e-11 3.489825843087054e-11 2.6397000121009413e-11 3.455126787732751e-11 4.116332991426556e-11 4.6362891688453277e-11 4.9888282207596315e-11 2.5714534126564748e-11 2.6731630805571073e-11 4.915350332080164e-11 3.5293251631417785e-11 5.982481097279095e-11 6.596909449995507e-11 7.719089113007045e-11 6.44480013141018e-11 4.8549097840277885e-11 7.998658708047674e-11 6.713234899093901e-11 1.0343515670514687e-10 1.0697771154052491e-10 8.764220797900163e-11 8.758897755354875e-11 8.353609662082933e-11 1.2947299734338055e-10 1.381942815467139e-10 1.5370275028428623e-10 1.0459132959837928e-10 1.7494780306530002e-10 1.2482047443176038e-10 1.96416061777785e-10 1.9856657584374342e-10 1.4651654254916338e-10 1.8943722465379044e-10 1.476326474366638e-10
1.7600000000000002 3.249219076825117e-13 3.7871705047131477e-13 5.993328197911591e-13 4.55883036982406e-13 4.822861857640593e-13 5.747738839136378e-13 5.928842854630934e-13 5.163969536581514e-13 5.969398254173939e-13 9.222200604289693e-13 1.1004157876109085e-12 8.735589386177886e-13 9.25471548290101e-13 1.0931017426370493e-12 1.352963927320816e-12 1.2653350248129052e-12 1.0314739944485988e-12 1.4996849939847363e-12 1.4606046314396226e-12 1.5668898149089724e-12 1.4015484051643262e-12 1.603025541172866e-12 2.0643675561807354e-12 1.7105428066901987e-12 1.725180586974252e-12 2.2849348831699377e-12 2.220359057905217e-12 3.174743912280236e-12 2.8259754603389897e-12 2.660497124751723e-12 2.072092470916807e-12 3.3812339191114446e-12 3.749226428650639e-12 4.355574005481852e-12 4.080067133847854e-12 3.017128061871391e-12 5.031848177722323e-12 3.315500045817024e-12 5.126812255762881e-12 5.840056895211491e-12 4.458862879660191e-12 6.783977439986364e-12 7.61063249945601e-12 7.271486394337904e-12 9.04911257262305e-12 8.216937350954156e-12 9.04430682647006e-12 1.0252191696382764e-11 1.0743507806088588e-11 1.0793228317322674e-11 1.1659002854368557e-11 1.2114900956102943e-11 1.5159075344347145e-11 1.4075000326195948e-11 1.626205723840311e-11 1.544603837038452e-11 1.4976833978051187e-11 1.6551615617496843e-11 1.8906651388832996e-11 2.0663354040860264e-11 1.9228952519825568e-11 2.5402991618022475e-11 2.3285991694639605e-11 2.953029168654118e-11 2.5764487832696976e-11 2.946197999910974e-11 3.367226384227327e-11 3.43752545888732e-11 2.6045849578841507e-11 3.4074685966814854e-11 4.054229060733329e-11 4.563844156302168e-11 4.912107901921567e-11 2.5475133651689574e-11 2.6491441486040883e-11 4.8447783182851193e-11 3.492854907218912e-11 5.89416231773568e-11 6.494677244857606e-11 7.594730450424119e-11 6.357586889337368e-11 4.801167807305066e-11 7.879521259073057e-11 6.629463269328757e-11 1.0185639964804354e-10 1.0528589382468411e-10 8.648875774050832e-11 8.649632320663207e-11 8.257563290429057e-11 1.2752256472703801e-10 1.3611942772654802e-10 1.513638728612198e-10 1.0331091941694947e-10 1.7223498605203636e-10 1.233475168645383e-10 1.9349557794937365e-10 1.9555565246486994e-10 1.4478133556586233e-10 1.8678874664769304e-10 1.4596372297285626e-10
1.7650000000000001 3.1953079216017593e-13 3.7308427779683907e-13 5.89203255931937e-13 4.489517015495988e-13 4.752275190216169e-13 5.655435334083371e-13 5.832142745159436e-13 5.082444746070192e-13 5.881826088191343e-13 9.066079790720603e-13 1.080232108896234e-12 8.585359334029528e-13 9.1268878878673e-13 1.076533290062034e-12 1.3303484574151128e-12 1.2454914686721988e-12 1.0175165440239435e-12 1.4738468201536999e-12 1.436853777902326e-12 1.5422147772773844e-12 1.3808841480011954e-12 1.5796179214366918e-12 2.031657181715978e-12 1.685722810452444e-12 1.697937326852051e-12 2.249305017536581e-12 2.187421856213846e-12 3.123580799978143e-12 2.7820897722520573e-12 2.618071254469605e-12 2.0452793920335225e-12 3.330228997206119e-12 3.691555757394708e-12 4.28646596354731e-12 4.019816839315441e-12 2.981572527974064e-12 4.953927569672078e-12 3.271641546577006e-12 5.046172643849578e-12 5.752800757267057e-12 4.398830207637564e-12 6.681211124158553e-12 7.490744446836779e-12 7.152737902316394e-12 8.900456410325422e-12 8.093845972504476e-12 8.894783921970793e-12 1.0092398408767635e-11 1.0565231542813426e-11 1.0631791739665016e-11 1.1469064071329553e-11 1.192900304423877e-11 1.4914596311037175e-11 1.386259290446395e-11 1.5994515718260106e-11 1.520952017341947e-11 1.4759255769581476e-11 1.6306064927689447e-11 1.861943804245945e-11 2.0330764215993587e-11 1.8950831068217842e-11 2.4995973884316074e-11 2.2945208327364946e-11 2.903873670546121e-11 2.5351360056679315e-11 2.9013524596361382e-11 3.316281522024299e-11 3.3844367183803613e-11 2.5686883880589637e-11 3.358858130607927e-11 3.991212510663018e-11 4.4904752631856914e-11 4.834342062167101e-11 2.522384209615313e-11 2.62385290762483e-11 4.7729670853947366e-11 3.454903118453426e-11 5.8044363435497124e-11 6.391095098054544e-11 7.468989547495585e-11 6.268527260130343e-11 4.745536754966178e-11 7.75854628993834e-11 6.543473591059705e-11 1.0025546906976085e-10 1.0357360107188397e-10 8.530884224156204e-11 8.537471570108061e-11 8.158415441350835e-11 1.2554330405020028e-10 1.340135140047168e-10 1.4899174904652603e-10 1.0199492145430521e-10 1.694864379423312e-10 1.2182979267007318e-10 1.9052976048645096e-10 1.9250133509766424e-10 1.4299383997680682e-10 1.8408953581646397e-10 1.4423879906286686e-10
1.77 3.1408103447240526e-13 3.6735545551057577e-13 5.789734139215191e-13 4.419111649322107e-13 4.680416624014025e-13 5.561964124600763e-13 5.734301467602831e-13 4.999811108402806e-13 5.792688377628068e-13 8.908426706271217e-13 1.0599317642158619e-12 8.433777733225973e-13 8.996295229960109e-13 1.0597008161935465e-12 1.3074959118251486e-12 1.2253705682672555e-12 1.0032386003598687e-12 1.4477786351080406e-12 1.4128187367217233e-12 1.517200654531796e-12 1.3598567134787263e-12 1.5557852486917964e-12 1.9985086249977876e-12 1.660442545608947e-12 1.67032393898064e-12 2.2131656649060885e-12 2.153917834153043e-12 3.0717803521070963e-12 2.7375662628600137e-12 2.5750921436279043e-12 2.0177703338199914e-12 3.278396949708901e-12 3.633015374961149e-12 4.216437364881717e-12 3.958513306311139e-12 2.9448552365990776e-12 4.874861873863583e-12 3.2267100933633213e-12 4.964419458457619e-12 5.664080291065641e-12 4.3373992247793205e-12 6.576803678649673e-12 7.369210998850763e-12 7.032596184428477e-12 8.750103779249131e-12 7.9687080061245e-12 8.743605691752988e-12 9.930316013093235e-12 1.0385017117154503e-11 1.0467656338789494e-11 1.1276871794258191e-11 1.174027552139355e-11 1.466708174426491e-11 1.3646746259254057e-11 1.572394222624517e-11 1.4969373284152946e-11 1.4537658873193766e-11 1.605628978530515e-11 1.832768532484219e-11 1.9994008573354516e-11 1.866749762827443e-11 2.458375567153156e-11 2.2598282770315954e-11 2.854191962101716e-11 2.4932971328016405e-11 2.8558033625645664e-11 3.2645193965247444e-11 3.330559621566175e-11 2.5320103026253773e-11 3.3092953895120734e-11 3.927283341215614e-11 4.416182489495887e-11 4.755530701496229e-11 2.4960659459955404e-11 2.5972893576193314e-11 4.699916633409011e-11 3.415469796845321e-11 5.7133031747211834e-11 6.286163009586314e-11 7.341866404221437e-11 6.177621243789099e-11 4.688016627011124e-11 7.635733800643511e-11 6.455265864286742e-11 9.863236497029863e-11 1.0184083328212435e-10 8.410246148216267e-11 8.422415503689424e-11 8.056166114848258e-11 1.2353521531286709e-10 1.3187654038122018e-10 1.4658637884020467e-10 1.006433357104464e-10 1.6670215873618438e-10 1.2026730184836502e-10 1.8751860938901664e-10 1.8940362374212614e-10 1.411540557819967e-10 1.8133959216010312e-10 1.4245787570669544e-10
1.775 3.085726346191999e-13 3.615305836125249e-13 5.686432937599059e-13 4.347614271302412e-13 4.607286159034161e-13 5.46732521068855e-13 5.635319021961123e-13 4.916068623579357e-13 5.701985122484111e-13 8.749241350941538e-13 1.0395147535697928e-12 8.280844583767228e-13 8.862937509179444e-13 1.0426043210315874e-12 1.284406290550922e-12 1.2049723235980757e-12 9.886401634563745e-13 1.4214804388477577e-12 1.3884995078978144e-12 1.491847446672207e-12 1.338466101596918e-12 1.5315275229381813e-12 1.964921886026164e-12 1.634702012159706e-12 1.6423404233600192e-12 2.176516825278461e-12 2.1198469917228083e-12 3.0193425686670966e-12 2.692404932162857e-12 2.53155979222662e-12 1.989565296276212e-12 3.2257377766197904e-12 3.57360528134996e-12 4.1454882094850754e-12 3.8961565348349475e-12 2.9069761877464316e-12 4.79465109029683e-12 3.1807056861759686e-12 4.881552699587001e-12 5.573895496607239e-12 4.274569931085461e-12 6.4707551034597194e-12 7.246032155497965e-12 6.911061240674152e-12 8.598054679394171e-12 7.841523451814238e-12 8.590772135816653e-12 9.765944509359565e-12 1.0202864529111822e-11 1.03008221146961e-11 1.1082426023154482e-11 1.1548718387567281e-11 1.4416531644030349e-11 1.3427460390566278e-11 1.545033676235831e-11 1.4725597702584948e-11 1.4312043288888053e-11 1.5802290190343953e-11 1.8031393235981224e-11 1.9653087112943053e-11 1.837895219999533e-11 2.4166336979668926e-11 2.2245215023492622e-11 2.8039840433208987e-11 2.450932164670823e-11 2.8095507086962583e-11 3.2119400077286636e-11 3.275894168444761e-11 2.4945507015833907e-11 3.2587803733939217e-11 3.862441552391121e-11 4.340965835232758e-11 4.6756738199089506e-11 2.4685585743096377e-11 2.5694534985875912e-11 4.625626962327943e-11 3.3745549423945944e-11 5.620762811250093e-11 6.179880979452917e-11 7.213361020601675e-11 6.084868840313635e-11 4.628607423439898e-11 7.511083791188568e-11 6.364840089009865e-11 9.698708734965695e-11 1.0008759045540529e-10 8.28696154623102e-11 8.3044641214073e-11 7.95081531092132e-11 1.2149829851503848e-10 1.2970850685605807e-10 1.4414776224225572e-10 9.925616218537303e-11 1.6388214843359596e-10 1.1866004439941373e-10 1.8446212465707078e-10 1.862625183982556e-10 1.3926198298143192e-10 1.7853891567861046e-10 1.406209529043419e-10
1.7800000000000002 3.030055926005593e-13 3.5560966210268577e-13 5.582128954470965e-13 4.275024881436898e-13 4.53288379527657e-13 5.371518592346727e-13 5.535195408234301e-13 4.831217291599841e-13 5.609716322759463e-13 8.588523724731549e-13 1.0189810769580243e-12 8.126559885653276e-13 8.726814725525287e-13 1.0252438045761548e-12 1.2610795935924325e-12 1.1842967346646574e-12 9.737212333134597e-13 1.3949522313728498e-12 1.3638960914305973e-12 1.466155153698615e-12 1.3167123123557691e-12 1.5068447441758437e-12 1.9308969648011054e-12 1.6085012101047206e-12 1.6139867799901866e-12 2.139358498653694e-12 2.0852093289231373e-12 2.9662674496581383e-12 2.6466057801605857e-12 2.4874742002657476e-12 1.9606642794021832e-12 3.1722514779387796e-12 3.5133254765611367e-12 4.073618497357378e-12 3.832746524886859e-12 2.8679353814161243e-12 4.713295218971818e-12 3.1336283250149463e-12 4.797572367237722e-12 5.482246373891843e-12 4.210342326555981e-12 6.363065398588678e-12 7.12120791677837e-12 6.788133071053414e-12 8.444309110760526e-12 7.712292309573667e-12 8.436283254161772e-12 9.599283897566614e-12 1.0018773778685365e-11 1.0131289067384827e-11 1.0885726758018394e-11 1.1354331642759948e-11 1.4162946010333475e-11 1.3204735298400592e-11 1.5173699326599486e-11 1.4478193428715451e-11 1.4082409016664322e-11 1.5544066142805834e-11 1.7730561775876522e-11 1.9307999834759168e-11 1.808519478338052e-11 2.374371780872814e-11 2.188600508689492e-11 2.7532499142036675e-11 2.408041101275477e-11 2.7625944980312085e-11 3.1585433556360515e-11 3.220440359016114e-11 2.4563095849330002e-11 3.20731308225347e-11 3.796687144189531e-11 4.264825300396296e-11 4.5947714174052565e-11 2.4398620945576026e-11 2.5403453305296086e-11 4.550098072151527e-11 3.332158555101245e-11 5.5268152531364333e-11 6.072249007654339e-11 7.083473396636284e-11 5.990270049703942e-11 4.567309144252502e-11 7.384596261573503e-11 6.272196265229066e-11 9.531963620783558e-11 9.83138725917266e-11 8.161030418200452e-11 8.183617423261675e-11 7.842363029570019e-11 1.1943255365671434e-10 1.2750941342923027e-10 1.4167589925267893e-10 9.783340087908499e-11 1.6102640703456561e-10 1.1700802032321923e-10 1.81360306290613e-10 1.8307801906605234e-10 1.373176215751124e-10 1.7568750637198564e-10 1.3872803065580612e-10
1.7850000000000001 2.973799084164845e-13 3.495926909810595e-13 5.476822189830924e-13 4.201343479725578e-13 4.457209532741265e-13 5.274544269575311e-13 5.43393062642238e-13 4.745257112464271e-13 5.515881978454139e-13 8.426273827641277e-13 9.983307343805608e-13 7.970923638884146e-13 8.587926878997666e-13 1.0076192668272519e-12 1.2375158209496832e-12 1.1633438014670042e-12 9.584818099311266e-13 1.3681940126833204e-12 1.339008487320076e-12 1.440123775611025e-12 1.294595345755284e-12 1.4817369124047885e-12 1.896433861322616e-12 1.5818401394439951e-12 1.5852630088711465e-12 2.1016906850317957e-12 2.050004845754038e-12 2.912554995080231e-12 2.6001688068532062e-12 2.4428353677452975e-12 1.9310672831979094e-12 3.117938053665881e-12 3.4521759605946893e-12 4.000828228498638e-12 3.7682832764668865e-12 2.8277328176081603e-12 4.630794259888558e-12 3.0854780098802608e-12 4.712478461409794e-12 5.389132922919473e-12 4.144716411190893e-12 6.253734564036575e-12 6.9947382826920026e-12 6.6638116755662805e-12 8.288867073348231e-12 7.581014579402819e-12 8.280139046788368e-12 9.430334177714404e-12 9.832744865875166e-12 9.959057196855698e-12 1.0686773998849971e-11 1.1157115286971583e-11 1.3906324843174329e-11 1.2978570982757031e-11 1.4894029918968757e-11 1.422716046254451e-11 1.3848756056522605e-11 1.528161764269084e-11 1.7425190944528145e-11 1.8958746738802915e-11 1.7786225378430047e-11 2.3315898158709274e-11 2.15206529605229e-11 2.701989574750032e-11 2.3646239426156092e-11 2.7149347305694275e-11 3.1043294402469165e-11 3.1641981932802426e-11 2.417286952674214e-11 3.154893516090726e-11 3.7300201166108565e-11 4.187760884986517e-11 4.512823493985163e-11 2.4099765067394424e-11 2.509964853445388e-11 4.473329962879772e-11 3.2882806349652804e-11 5.43146050038022e-11 5.963267094190604e-11 6.952203532325289e-11 5.893824871960037e-11 4.50412178944894e-11 7.256271211798335e-11 6.177334392944362e-11 9.363001154483492e-11 9.65196796910886e-11 8.032452764124588e-11 8.059875409252569e-11 7.730809270794373e-11 1.1733798073789492e-10 1.252792601007372e-10 1.3917078987147482e-10 9.637505179158248e-11 1.5813493453909384e-10 1.1531122961978178e-10 1.7821315428964393e-10 1.7985012574551691e-10 1.353209715630385e-10 1.727853642402293e-10 1.3677910896108843e-10
1.79 2.91695582066975e-13 3.4347967024764556e-13 5.370512643678927e-13 4.1265700661684457e-13 4.380263371428241e-13 5.17640224237429e-13 5.331524676525356e-13 4.658188086172637e-13 5.420482089568136e-13 8.262491659670712e-13 9.775637258374e-13 7.813935843459828e-13 8.446273969596566e-13 9.89730707784877e-13 1.2137149726226723e-12 1.142113524005114e-12 9.429218933093741e-13 1.3412057827791683e-12 1.3138366955662486e-12 1.4137533124094336e-12 1.2721152017954596e-12 1.4562040276250123e-12 1.8615325755906937e-12 1.5547188001775257e-12 1.5561691100028971e-12 2.063513384412761e-12 2.0142335422155067e-12 2.8582052049333705e-12 2.553094012240715e-12 2.3976432946652628e-12 1.900774307663388e-12 3.0627975038010896e-12 3.390156733450612e-12 3.9271174029088465e-12 3.7027667895750235e-12 2.7863684963225363e-12 4.5471482130470445e-12 3.036254740771908e-12 4.6262709821032095e-12 5.294555143690117e-12 4.0776921849901884e-12 6.142762599803397e-12 6.86662325323885e-12 6.538097054212742e-12 8.13172856715727e-12 7.447690261301677e-12 8.122339513696437e-12 9.259095349802928e-12 9.644777790681203e-12 9.784126503108706e-12 1.0485567745649196e-11 1.0957069320202169e-11 1.3646668142552883e-11 1.2748967443635583e-11 1.46113285394661e-11 1.3972498804072096e-11 1.3611084408462892e-11 1.5014944689998947e-11 1.7115280741936058e-11 1.8605327825074273e-11 1.748204398514389e-11 2.2882878029612294e-11 2.1149158644376548e-11 2.6502030249599867e-11 2.3206806886912153e-11 2.6665714063109087e-11 3.049298261561256e-11 3.1071676712371447e-11 2.3774828048070274e-11 3.101521674905685e-11 3.6624404696550914e-11 4.1097725890034116e-11 4.429830049648664e-11 2.378901810855151e-11 2.4783120673349254e-11 4.395322634512675e-11 3.2429211819866935e-11 5.334698552981447e-11 5.852935239061697e-11 6.819551427668679e-11 5.795533307081914e-11 4.4390453590292084e-11 7.126108641863056e-11 6.080254472155745e-11 9.191821336065473e-11 9.470501175349116e-11 7.901228584003412e-11 7.933238079379975e-11 7.616154034594367e-11 1.1521457975858013e-10 1.2301804687057867e-10 1.3663243409864312e-10 9.488111492286545e-11 1.5520773094718045e-10 1.1356967228910126e-10 1.7502066865416323e-10 1.7657883843664904e-10 1.3327203294520993e-10 1.6983248928334116e-10 1.3477418782018878e-10
1.795 2.8595261355203066e-13 3.3727059990244386e-13 5.263200316014978e-13 4.0507046407655003e-13 4.3020453113374974e-13 5.077092510743667e-13 5.227977558543226e-13 4.570010212724943e-13 5.32351665610145e-13 8.09717722081985e-13 9.566800513285417e-13 7.655596499380316e-13 8.301855997321991e-13 9.715781274490303e-13 1.1896770486114002e-12 1.1206059022789877e-12 9.270414834482023e-13 1.3139875416603929e-12 1.2883807161691151e-12 1.3870437640938418e-12 1.2492718804762968e-12 1.4302460898365163e-12 1.8261931076053394e-12 1.5271371923053142e-12 1.5267050833854375e-12 2.024826596796592e-12 1.9778954183075435e-12 2.8032180792175556e-12 2.505381396323112e-12 2.351897981025645e-12 1.869785352798619e-12 3.0068298283444034e-12 3.3272677951289056e-12 3.852486020588008e-12 3.63619706421127e-12 2.7438424175592543e-12 4.462357078447277e-12 2.98595851768989e-12 4.538949929317969e-12 5.198513036203777e-12 4.0092696479538695e-12 6.030149505889144e-12 6.7368628284189144e-12 6.410989206992799e-12 7.972893592187639e-12 7.312319355270244e-12 7.96288465488597e-12 9.08556741383218e-12 9.454872553103487e-12 9.606496986143841e-12 1.0282107998416063e-11 1.0754193742451706e-11 1.338397590846915e-11 1.2515924681036242e-11 1.4325595188091506e-11 1.3714208453298205e-11 1.3369394072485178e-11 1.474404728473016e-11 1.6800831168100262e-11 1.824774309357324e-11 1.7172650603522047e-11 2.2444657421437196e-11 2.077152213845585e-11 2.5978902648335314e-11 2.2762113395022957e-11 2.617504525255654e-11 2.993449819579069e-11 3.049348792886818e-11 2.336897141331441e-11 3.0471975586983475e-11 3.593948203322235e-11 4.0308604124469805e-11 4.345791084395756e-11 2.34663800690473e-11 2.4453869721982223e-11 4.3160760870502364e-11 3.196080196165488e-11 5.2365294109401124e-11 5.7412534422676234e-11 6.685517082666455e-11 5.695395355069571e-11 4.3720798529933105e-11 6.994108551767667e-11 5.980956502863213e-11 9.018424165529503e-11 9.286986877893424e-11 7.76735787783693e-11 7.803705433643894e-11 7.498397320970004e-11 1.130623507187699e-10 1.207257737387547e-10 1.3406083193418381e-10 9.335159027293383e-11 1.5224479625882542e-10 1.1178334833117757e-10 1.7178284938417094e-10 1.7326415713944874e-10 1.311708057216268e-10 1.6682888150132116e-10 1.3271326723310702e-10
1.8000000000000003 2.801510028716511e-13 3.309654799454542e-13 5.154885206839064e-13 3.973747203516735e-13 4.222555352469026e-13 4.976615074683432e-13 5.123289272475981e-13 4.4807234921211786e-13 5.224985678054074e-13 7.930330511088679e-13 9.356797108539844e-13 7.495905606645597e-13 8.154672962173925e-13 9.5316152581971e-13 1.1654020489158637e-12 1.0988209362886224e-12 9.108405803476095e-13 1.2865392893269918e-12 1.2626405491286735e-12 1.3599951306642472e-12 1.2260653817977935e-12 1.4038630990392978e-12 1.7904154573665482e-12 1.499095315827357e-12 1.496870929018766e-12 1.9856303221832837e-12 1.940990474030145e-12 2.747593617932782e-12 2.457030959100392e-12 2.3055994268264397e-12 1.8381004186036004e-12 2.95003502729582e-12 3.2635091456295646e-12 3.776934081536113e-12 3.5685741003756228e-12 2.700154581318309e-12 4.376420856089249e-12 2.9345893406342002e-12 4.450515303054063e-12 5.101006600460445e-12 3.9394488000819295e-12 5.915895282293808e-12 6.605457008232182e-12 6.2824881339064386e-12 7.812362148439328e-12 7.174901861308508e-12 7.801774470356957e-12 8.909750369802146e-12 9.263029153141992e-12 9.426168645961095e-12 1.007639475715056e-11 1.0548488553720179e-11 1.3118248140923093e-11 1.2279442694958992e-11 1.4036829864844956e-11 1.345228941022282e-11 1.3123685048589442e-11 1.4468925426884445e-11 1.6481842223020732e-11 1.7885992544299773e-11 1.6858045233564485e-11 2.2001236334183944e-11 2.0387743442760778e-11 2.545051294370661e-11 2.2312158950488475e-11 2.5677340874036583e-11 2.93678411430035e-11 2.990741558229258e-11 2.2955299622474515e-11 2.991921167468708e-11 3.5245433176122826e-11 3.951024355317217e-11 4.260706598226434e-11 2.313185094888177e-11 2.4111895680352755e-11 4.235590320492449e-11 3.1477576775016575e-11 5.136953074256206e-11 5.6282217038083704e-11 6.550100497318601e-11 5.593411015922998e-11 4.303225271341236e-11 6.860270941512152e-11 5.879440485066761e-11 8.84280964287557e-11 9.101425076741771e-11 7.630840645625127e-11 7.67127747204431e-11 7.377539129921275e-11 1.108812936184641e-10 1.1840244070526503e-10 1.3145598337809678e-10 9.178647784178753e-11 1.4924613047402844e-10 1.099522577460107e-10 1.6849969647966678e-10 1.699060818539157e-10 1.2901728989228887e-10 1.6377454089416911e-10 1.30596347199843e-10
1.8050000000000002 2.742907500258373e-13 3.2456431037667725e-13 5.045567316151204e-13 3.8956977544221644e-13 4.141793494822841e-13 4.874969934193604e-13 5.017459818323639e-13 4.390327924361358e-13 5.124889155426024e-13 7.761951530477224e-13 9.145627044137318e-13 7.3348631652557e-13 8.004724864152393e-13 9.344809028969196e-13 1.1408899735360684e-12 1.0767586260340226e-12 8.943191840075986e-13 1.2588610257789698e-12 1.2366161944449273e-12 1.3326074121206541e-12 1.2024957057599534e-12 1.3770550552333609e-12 1.7541996248743272e-12 1.4705931707436595e-12 1.466666646902887e-12 1.9459245605728437e-12 1.903518709383317e-12 2.6913318210790603e-12 2.408042700572565e-12 2.258747632067656e-12 1.8057195050783364e-12 2.892413100655348e-12 3.1988807849526002e-12 3.700461585753175e-12 3.49989789806809e-12 2.6553049875997074e-12 4.289339545972973e-12 2.882147209604848e-12 4.360967103311511e-12 5.0020358364601346e-12 3.86822964137438e-12 5.799999929017408e-12 6.472405792678676e-12 6.152593834953684e-12 7.650134235912364e-12 7.0354377794164915e-12 7.639008960109424e-12 8.73164421771286e-12 9.069247590796754e-12 9.243141482560496e-12 9.868428021852717e-12 1.0339953754007618e-11 1.2849484839914765e-11 1.2039521485403876e-11 1.3745032569726504e-11 1.3186741674845985e-11 1.2873957336775726e-11 1.4189579116461863e-11 1.6158313906697518e-11 1.7520076177253955e-11 1.653822787527127e-11 2.1552614767852624e-11 1.9997822557291404e-11 2.4916861135713875e-11 2.1856943553308765e-11 2.5172600927549303e-11 2.8793011457251104e-11 2.931345967264475e-11 2.2533812675550644e-11 2.9356925012167773e-11 3.454225812525246e-11 3.870264417614136e-11 4.1745765911407124e-11 2.278543074805499e-11 2.3757198548460908e-11 4.153865334839323e-11 3.0979536259952115e-11 5.0359695429297496e-11 5.513840023683958e-11 6.413301671625143e-11 5.489580289642215e-11 4.2324816140729986e-11 6.724595811096538e-11 5.775706418766403e-11 8.664977768103704e-11 8.913815771894185e-11 7.491676887368027e-11 7.53595419458125e-11 7.2535794614482e-11 1.0867140845766303e-10 1.1604804777011012e-10 1.2881788843038228e-10 9.01857776294268e-11 1.4621173359279006e-10 1.0807640053360083e-10 1.6517120994065131e-10 1.6650461258005052e-10 1.268114854571965e-10 1.6066946746188551e-10 1.2842342772039718e-10
