x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
1.8575 1.2395323777667065e-13 1.799064232041238e-13 1.96714771277943e-13 2.164733474440419e-13 2.4526004564619304e-13 2.5918050176742693e-13 2.7737481116923745e-13 3.177234513088403e-13 3.288716343650055e-13 3.469882400936053e-13 3.848644994409035e-13 3.987091468845198e-13 4.4423307994742265e-13 4.728879776626817e-13 5.00510671274879e-13 5.687685071645215e-13 5.879140561277298e-13 6.361859382405946e-13 6.879462022698242e-13 7.075489779604075e-13 7.43056491436464e-13 8.662021632890587e-13 9.366593180014456e-13 1.0045954151127269e-12 1.025168414620157e-12 1.1352078449829944e-12 1.2668624690430198e-12 1.302144955832353e-12 1.3840845033892803e-12 1.4662815644208325e-12 1.5846257892943259e-12 1.624998705481556e-12 1.8050716637784317e-12 1.982020977173657e-12 2.1101437056733873e-12 2.2279119483104354e-12 2.330280032848249e-12 2.434008011560011e-12 2.5633227313091997e-12 2.75843644875031e-12 2.9991489820187943e-12 3.1623452200625927e-12 3.379926236097224e-12 3.4818977552253337e-12 3.826742001847384e-12 4.171844555465891e-12 4.339152432409528e-12 4.835755216654089e-12 4.939873483928976e-12 5.454025113864451e-12 5.641783335224391e-12 6.105473708157632e-12 6.415853006979591e-12 6.98496128812712e-12 7.479391191361081e-12 7.79017058315446e-12 8.090462884056858e-12 9.116791621526459e-12 9.01307058739046e-12 9.608019102315094e-12 1.0438029358964279e-11 1.1023180640880644e-11 1.1957491235242194e-11 1.296002439200784e-11 1.3347896137708332e-11 1.4139598403577165e-11 1.4671060781247494e-11 1.5812053549559096e-11 1.6393675801661887e-11 1.8093719516802818e-11 1.9166226992485445e-11 2.039266410487709e-11 2.1572427959931725e-11 2.3369670726161564e-11 2.4318998257270315e-11 2.601066431324622e-11 2.796787882270101e-11 2.981364142276031e-11 3.1275949093709064e-11 3.389436529392981e-11 3.597956501439645e-11 3.729300891556838e-11 4.092597928093347e-11 4.1772521380431165e-11 4.5664576068619025e-11 4.880337048576983e-11 4.802864469448185e-11 5.392768432119189e-11 5.6214249428732535e-11 6.143668295824268e-11 6.548666041021639e-11 6.848801135588082e-11 7.301050404847331e-11 7.76496889333634e-11 8.219362938752358e-11 8.59869203677872e-11 9.304337429831379e-11 9.892440021884856e-11 1.0310974593644416e-10 1.0935630993800827e-10
1.8599999999999999 1.2222613127664228e-13 1.7746424718182533e-13 1.9405888341584353e-13 2.1354232547225204e-13 2.419449865233692e-13 2.5568332670765346e-13 2.736367334253588e-13 3.134338784609088e-13 3.2443873894569695e-13 3.4230393078898985e-13 3.7963574818566637e-13 3.9333289720116605e-13 4.382308442310453e-13 4.665193481274333e-13 4.937867357798156e-13 5.610973841485033e-13 5.800332141297696e-13 6.27794969817812e-13 6.786970961240104e-13 6.98242396633204e-13 7.330717434350532e-13 8.545355578694183e-13 9.239104709156143e-13 9.910878500175355e-13 1.0114266062302292e-12 1.1199016179314531e-12 1.249763736485406e-12 1.2845629226539243e-12 1.3654712659980359e-12 1.4465022588818678e-12 1.5632238125518091e-12 1.6031983229455509e-12 1.780629693101932e-12 1.955035369706223e-12 2.081591569190068e-12 2.197583911447778e-12 2.2987334824820015e-12 2.4011673966967427e-12 2.5286893960730043e-12 2.7214715899385788e-12 2.9585280109882276e-12 3.119700284910974e-12 3.334517648700869e-12 3.4354085626641e-12 3.7752714889512964e-12 4.115811537432547e-12 4.280443558854456e-12 4.770664182008311e-12 4.8734163223038245e-12 5.380249765144343e-12 5.565765803442654e-12 6.023392410917817e-12 6.330106045615263e-12 6.8909619450890476e-12 7.379183085651117e-12 7.68576144460241e-12 7.982412081605e-12 8.994973591297092e-12 8.892970790319817e-12 9.48039413109173e-12 1.0299179570328583e-11 1.0876728491190336e-11 1.1796988561193239e-11 1.2785366229528106e-11 1.3170051860409762e-11 1.3951542625399576e-11 1.4475738982112281e-11 1.5600439915225146e-11 1.6176177832690617e-11 1.7853143019012885e-11 1.8910724089339455e-11 2.0121308236000134e-11 2.1284063468392142e-11 2.3056451945701712e-11 2.4000740797678617e-11 2.5664834627457105e-11 2.7595598789359975e-11 2.9415653815083786e-11 3.086359165999441e-11 3.344309450533947e-11 3.550166827788106e-11 3.6792615058834895e-11 4.037677397810697e-11 4.1219851938037645e-11 4.506004980857332e-11 4.815309552468541e-11 4.7392657001422324e-11 5.321489436237075e-11 5.548162965421024e-11 6.062342781746406e-11 6.46352639816746e-11 6.758486863650002e-11 7.204875735309072e-11 7.664503920508659e-11 8.111198180572713e-11 8.487727692473704e-11 9.182111620603807e-11 9.764499946939918e-11 1.0177256132497341e-10 1.0794484533193141e-10
1.8625000000000003 1.2048304221566433e-13 1.7499656840894186e-13 1.913745938224539e-13 2.1058034792712075e-13 2.3859465066141865e-13 2.521486569590571e-13 2.698583647167126e-13 3.0909842979908125e-13 3.1995810129865296e-13 3.375695070672491e-13 3.743525948766108e-13 3.8789883867386817e-13 4.3216463254717697e-13 4.600818739216615e-13 4.869893376606558e-13 5.533438585665365e-13 5.720654635715049e-13 6.193050660954404e-13 6.693472712113037e-13 6.888248667832484e-13 7.229780193337939e-13 8.427428837440306e-13 9.110300605252008e-13 9.77433252212639e-13 9.975332406119816e-13 1.1044307587351442e-12 1.2324818994708598e-12 1.2667929389337243e-12 1.3466555662182626e-12 1.4265106343274242e-12 1.541593318819957e-12 1.58115835588515e-12 1.7559296526665197e-12 1.927771666153866e-12 2.0527370066878674e-12 2.1669430839540757e-12 2.266853519420277e-12 2.3679745932593115e-12 2.493686873729756e-12 2.684098561016262e-12 2.917478622894198e-12 3.0765969638468034e-12 3.2886130483004312e-12 3.388398058211108e-12 3.7232415006374225e-12 4.059165760923275e-12 4.221112663595257e-12 4.704867905356351e-12 4.8062374719121825e-12 5.305691941338495e-12 5.488928231545826e-12 5.940417103799861e-12 6.243401517703792e-12 6.795943179284693e-12 7.277867505526418e-12 7.580200144593144e-12 7.87315102405018e-12 8.871793929552384e-12 8.771512984380504e-12 9.351307132460702e-12 1.0158748584069602e-11 1.0728600020629994e-11 1.1634725963075057e-11 1.2608825542530383e-11 1.2990195820998571e-11 1.376134372751803e-11 1.427820056754436e-11 1.538647660896602e-11 1.5956175921632655e-11 1.7609821622010638e-11 1.865233737572151e-11 1.9846866289692743e-11 2.0992481149821083e-11 2.2739776899427295e-11 2.367861220834968e-11 2.5315058593157113e-11 2.721909073789714e-11 2.901319982408315e-11 3.044636481815188e-11 3.298670345964112e-11 3.5018295694853664e-11 3.628672586433079e-11 3.982154030622032e-11 4.066074743100491e-11 4.4448501882333254e-11 4.7495466116417933e-11 4.6749290018769895e-11 5.2493771911902626e-11 5.473995291084009e-11 5.980072334088718e-11 6.377324282632603e-11 6.667106872642281e-11 7.10756128241167e-11 7.56276171369464e-11 8.001746472692231e-11 8.375338708813163e-11 9.058421233491592e-11 9.634930889695447e-11 1.0041852820279901e-10 1.0651527118488213e-10
1.8650000000000002 1.1872397059373744e-13 1.7250338688547418e-13 1.8866190249777517e-13 2.0758741480864917e-13 2.352090380603426e-13 2.485764925216391e-13 2.6603970504329997e-13 3.047171053233593e-13 3.1542972142387515e-13 3.327849689283848e-13 3.6901503951373893e-13 3.8240697130262803e-13 4.2603444489581993e-13 4.5357555504536864e-13 4.801184769174016e-13 5.455079304186239e-13 5.640108044529383e-13 6.107162270734824e-13 6.598967275317076e-13 6.792963884105439e-13 7.12775319132689e-13 8.308241409128994e-13 8.980180868302101e-13 9.63631621698041e-13 9.834883177654197e-13 1.0887952673940723e-12 1.2150169579993877e-12 1.2488350046717589e-12 1.3276374040499652e-12 1.4063066907575071e-12 1.5197343080987797e-12 1.5588788043003616e-12 1.7309715424722028e-12 1.900229866516595e-12 2.0235800181667984e-12 2.1359894658293383e-12 2.2346401436630872e-12 2.334429601247731e-12 2.458315164279468e-12 2.6463173619833753e-12 2.8760008177367196e-12 3.0330352568700975e-12 3.2422124348959247e-12 3.3408662418663717e-12 3.670652036905782e-12 4.001907225938095e-12 4.161159746631953e-12 4.638366386698236e-12 4.73833693275408e-12 5.230351642446935e-12 5.4112706195339305e-12 5.856547786803794e-12 6.155739423245212e-12 6.6999049907140925e-12 7.175444450987017e-12 7.4734866831267e-12 7.762679711392434e-12 8.747252636292373e-12 8.648697169572566e-12 9.220758106422065e-12 1.0016736400187377e-11 1.0578795229199664e-11 1.1470703440887692e-11 1.2430402331014729e-11 1.2808328019474832e-11 1.3569001709932601e-11 1.4078445537543806e-11 1.5170163630781793e-11 1.573367006848808e-11 1.7363755325796165e-11 1.8391066851631702e-11 1.956933826595502e-11 2.069768100421862e-11 2.2419645587338425e-11 2.3352612489283615e-11 2.4961336210346355e-11 2.6838354668312657e-11 2.8606279449758516e-11 3.002426856818163e-11 3.25251921568349e-11 3.452944726531444e-11 3.5775341332056254e-11 3.926027826527373e-11 4.00952078593332e-11 4.3829932289899067e-11 4.683048226096766e-11 4.609854374652479e-11 5.1764316969787766e-11 5.3989219198622364e-11 5.896856952851224e-11 6.290059694417103e-11 6.574661162564957e-11 7.009107046155159e-11 7.459742272894325e-11 7.89100781511094e-11 8.261525085797132e-11 8.933266268494771e-11 9.503732850151482e-11 9.90476465699215e-11 1.050675874968609e-10
1.8675000000000002 1.1694891641086122e-13 1.6998470261142178e-13 1.8592080944180674e-13 2.0456352611683676e-13 2.3178814872014046e-13 2.449668333953989e-13 2.6218075440512044e-13 3.002899050337421e-13 3.1085359932136277e-13 3.2795031637239617e-13 3.636230820970499e-13 3.7685729508744465e-13 4.1984028127697305e-13 4.470003914985533e-13 4.731741535500521e-13 5.375895997047644e-13 5.558692367740685e-13 6.020284527519367e-13 6.5034546508522e-13 6.69656961515089e-13 7.024636428317368e-13 8.187793293760227e-13 8.8487454983064e-13 9.496829584737395e-13 9.692918376905404e-13 1.0729951439082356e-12 1.1973689120709864e-12 1.2306891198680259e-12 1.3084167794931416e-12 1.3858904281721146e-12 1.4976467803882718e-12 1.5363596681911813e-12 1.7057553625189772e-12 1.8724099707944062e-12 1.994120603626854e-12 2.1047230570735628e-12 2.202093355210425e-12 2.300532420661993e-12 2.422574267722133e-12 2.608127992839912e-12 2.8340945955157844e-12 2.9890151639808457e-12 3.1953158084873438e-12 3.2928131136298853e-12 3.617503097756367e-12 3.9440359324769985e-12 4.100584807964531e-12 4.57115962603395e-12 4.669714704829498e-12 5.154228868469648e-12 5.33279296740696e-12 5.771784459929604e-12 6.067119762239507e-12 6.602847379377228e-12 7.071913922032895e-12 7.365621060203058e-12 7.65099814363174e-12 8.621349711517045e-12 8.524523345895978e-12 9.088747052975798e-12 9.873143018681893e-12 1.0427314116899331e-11 1.130492099463112e-11 1.2250096594981114e-11 1.26244484558385e-11 1.3374516572643256e-11 1.3876473892110587e-11 1.495150098067243e-11 1.5508660273256852e-11 1.711494413036944e-11 1.8126912517069988e-11 1.9288724164786914e-11 2.039966303158473e-11 2.2096058009435054e-11 2.302274164048037e-11 2.4603667479024782e-11 2.6453390580606452e-11 2.8194892692109827e-11 2.9597302910083574e-11 3.2058560596920736e-11 3.403512298926331e-11 3.525846146201119e-11 3.869298785526711e-11 3.952323322302239e-11 4.320434103127063e-11 4.6158143958334454e-11 4.5440418184686905e-11 5.102652953602604e-11 5.3229428517556905e-11 5.812696638033918e-11 6.201732633520943e-11 6.481149733418011e-11 6.909513026539522e-11 7.3554455981077e-11 7.778982207828829e-11 8.14628682342559e-11 8.806646725613327e-11 9.370905828308005e-11 9.765991642634054e-11 1.0360179426786747e-10
1.87 1.1515787966703576e-13 1.6744051558678474e-13 1.8315131465454873e-13 2.0150868185168344e-13 2.283319826408123e-13 2.4131967958033633e-13 2.5828151280217376e-13 2.9581682893022966e-13 3.0622973499111576e-13 3.230655493992831e-13 3.5817672262654344e-13 3.712498100283181e-13 4.1358214169063604e-13 4.4035638328121574e-13 4.661563675586072e-13 5.295888664249579e-13 5.476407605348955e-13 5.932417431308034e-13 6.406934838718412e-13 6.599065860968836e-13 6.920429904309375e-13 8.066084491334009e-13 8.715994495264901e-13 9.355872625397346e-13 9.549438003873438e-13 1.057030388277634e-12 1.1795377616856556e-12 1.2123552845225246e-12 1.2889936925477914e-12 1.3652618465712453e-12 1.475330735688434e-12 1.5136009475576094e-12 1.680281112806844e-12 1.8443119789872987e-12 1.9643587630680348e-12 2.0731438576867475e-12 2.169213154062293e-12 2.2662830515020987e-12 2.3864641840577524e-12 2.5695304535858705e-12 2.791759956231393e-12 2.944536685179051e-12 3.147923169074687e-12 3.244238673501647e-12 3.5637946831891753e-12 3.885551880539982e-12 4.0393878475929935e-12 4.503247623363499e-12 4.600370788138443e-12 5.0773236194066375e-12 5.25349527516491e-12 5.686127123177287e-12 5.977542534686674e-12 6.504770345274101e-12 6.967275918664052e-12 7.256603275822217e-12 7.538106320768102e-12 8.494085155226394e-12 8.398991513350741e-12 8.955273972121895e-12 9.727968439553135e-12 1.0274156683728988e-11 1.1137378624305346e-11 1.2067908334429543e-11 1.2438557130089584e-11 1.317788831564999e-11 1.3672285631244693e-11 1.4730488658637917e-11 1.5281146535938972e-11 1.6863388035730433e-11 1.7859874372036373e-11 1.900502398618843e-11 2.00984272319194e-11 2.1769014165717176e-11 2.268899966193994e-11 2.4242052399192388e-11 2.6064198474778538e-11 2.7779039551137082e-11 2.916546784385771e-11 3.158680877989862e-11 3.3535322866700254e-11 3.47360862541956e-11 3.811966907620045e-11 3.894482352207247e-11 4.257172810644795e-11 4.547845120851832e-11 4.477491333325623e-11 5.028040961061747e-11 5.246058086764373e-11 5.7275913896367945e-11 6.112343099944124e-11 6.386572585201439e-11 6.808779223564756e-11 7.249871689334758e-11 7.665669650845898e-11 8.029623921698541e-11 8.678562604847263e-11 9.236449824165012e-11 9.625533777205628e-11 1.0211789149790188e-10
1.8725 1.1335086036226097e-13 1.6487082581156304e-13 1.8035341813600102e-13 1.9842288201318925e-13 2.2484053982235802e-13 2.3763503107645155e-13 2.543419802344602e-13 2.9129787701282206e-13 3.0155812843313423e-13 3.1813066800904566e-13 3.526759611022198e-13 3.6558451612524836e-13 4.0726002613680924e-13 4.3364353039335615e-13 4.590651189430669e-13 5.215057305792042e-13 5.393253757354192e-13 5.843560982100824e-13 6.309407838915711e-13 6.500452621559276e-13 6.815133619302914e-13 7.943115001850337e-13 8.581927859177609e-13 9.213445338960262e-13 9.4044420585583e-13 1.040901000502267e-12 1.161523506843396e-12 1.1938334986352552e-12 1.2693681432139145e-12 1.3444209459549004e-12 1.4527861739992663e-12 1.4906026423996459e-12 1.654548793335802e-12 1.815935891095272e-12 1.9342944964903413e-12 2.0412518676688928e-12 2.1359995402186894e-12 2.2316814937680484e-12 2.349984913286325e-12 2.530524744221251e-12 2.7489968998835444e-12 2.899599820464713e-12 3.1000345166579537e-12 3.1951429214816577e-12 3.509526793204209e-12 3.826455070127048e-12 3.977568865517337e-12 4.434630378686878e-12 4.530305182680913e-12 4.999635895257901e-12 5.173377542807781e-12 5.599575776546844e-12 5.887007740586717e-12 6.405673888404711e-12 6.861530440880488e-12 7.14643332998418e-12 7.42400424280152e-12 8.36545896742042e-12 8.272101671936855e-12 8.82033886386036e-12 9.581212662801122e-12 1.011932292968864e-11 1.0968076329910364e-11 1.1883837549360015e-11 1.2250654042228075e-11 1.2979116938952807e-11 1.3465880754946131e-11 1.4507126664678267e-11 1.5051128856534436e-11 1.660908704187917e-11 1.7589952416530845e-11 1.871823773015956e-11 1.9793973605222634e-11 2.1438514056184803e-11 2.235138655366233e-11 2.3876490970849182e-11 2.5670778350828905e-11 2.7358720026840273e-11 2.872876336950406e-11 3.110993670576857e-11 3.303004689762528e-11 3.420821570860949e-11 3.754032192807375e-11 3.835997875648347e-11 4.1932093515431016e-11 4.479140401151925e-11 4.410202919223277e-11 4.952595719356204e-11 5.168267624888284e-11 5.641541207659855e-11 6.021891093686643e-11 6.290929717915246e-11 6.706905637230865e-11 7.1430205465755e-11 7.551070144162142e-11 7.911536380615983e-11 8.54901390619657e-11 9.10036483772251e-11 9.483391060706857e-11 1.0061587918696406e-10
1.875 1.1152785849653694e-13 1.6227563328575669e-13 1.7752711988616373e-13 1.953061266013542e-13 2.213138202647776e-13 2.339128878837446e-13 2.503621567019795e-13 2.867330492815194e-13 2.9683877964741817e-13 3.1314567220168384e-13 3.471207975240789e-13 3.5986141337823534e-13 4.0087393461549245e-13 4.268618328349742e-13 4.51900407703431e-13 5.133401921675037e-13 5.309230823756396e-13 5.753715179897737e-13 6.210873651444098e-13 6.40072989692221e-13 6.708747573297977e-13 7.818884825309214e-13 8.446545590044516e-13 9.069547725426139e-13 9.25793054095999e-13 1.024606980582135e-12 1.1433261475442073e-12 1.1751237622062179e-12 1.2495401314915111e-12 1.3233677263230794e-12 1.4300130953207682e-12 1.4673647527172902e-12 1.6285584041058509e-12 1.7872817071183276e-12 1.903927803893773e-12 2.0090470870199987e-12 2.102452513679615e-12 2.1967277474598414e-12 2.313136455407851e-12 2.491110864746055e-12 2.7058054264722405e-12 2.854204569837829e-12 3.051649851237144e-12 3.145525857569916e-12 3.4546994278014647e-12 3.766745501238196e-12 3.915127861737566e-12 4.365307892004089e-12 4.4595178884569066e-12 4.921165696023437e-12 5.092439770335573e-12 5.512130420038277e-12 5.795515379939635e-12 6.305558008769057e-12 6.754677488682206e-12 7.035111222688945e-12 7.308691909731991e-12 8.235471148099128e-12 8.14385382165432e-12 8.68394172819119e-12 9.432875688425844e-12 9.962812854778284e-12 1.0797014111446184e-11 1.1697884239772526e-11 1.2060739192253985e-11 1.2778202442551702e-11 1.3257259263214904e-11 1.428141499879348e-11 1.4818607235043243e-11 1.6352041148815643e-11 1.7317146650553413e-11 1.8428365396700303e-11 1.9486302151494423e-11 2.1104557680837916e-11 2.2009902315647532e-11 2.3506983193995155e-11 2.5273130208757553e-11 2.6933934119219403e-11 2.828718948702259e-11 3.062794437453058e-11 3.251929508203839e-11 3.367484982525285e-11 3.695494641088701e-11 3.7768698926255357e-11 4.128543725821986e-11 4.409700236733725e-11 4.342176576161652e-11 4.876317228485975e-11 5.089571466127422e-11 5.5545460921031014e-11 5.930376614748504e-11 6.194221131559432e-11 6.603892267537845e-11 7.03489216982993e-11 7.435183687777565e-11 7.792024200177913e-11 8.418000629661255e-11 8.962650868980492e-11 9.339563493137746e-11 9.909575733505402e-11
1.8775 1.096888740698636e-13 1.5965493800936572e-13 1.7467241990503674e-13 1.921584156161783e-13 2.177518239680712e-13 2.301532500022153e-13 2.463420422047318e-13 2.8212234573632147e-13 2.920716886339674e-13 3.0811056197719763e-13 3.4151123189212064e-13 3.5408050178727924e-13 3.944238671266859e-13 4.2001129060607005e-13 4.4466223383970007e-13 5.050922511898562e-13 5.224338804555569e-13 5.662880024698773e-13 6.111332276303573e-13 6.29989768705764e-13 6.601271766294573e-13 7.693393961710636e-13 8.30984768786563e-13 8.924179784794984e-13 9.109903451078508e-13 1.0081483285172377e-12 1.124945683788089e-12 1.1562260752354122e-12 1.2295096573805813e-12 1.3021021876757827e-12 1.4070114996529403e-12 1.4438872785105427e-12 1.6023099451169923e-12 1.7583494270564645e-12 1.873258685278329e-12 1.976529515740065e-12 2.068572074445069e-12 2.1614218125774772e-12 2.275918810422331e-12 2.4512888151602806e-12 2.662185535997479e-12 2.8083509332984027e-12 3.0027691728122604e-12 3.095387481766425e-12 3.399312586980947e-12 3.706423173873426e-12 3.852064836253677e-12 4.295280163315132e-12 4.3880089054664245e-12 4.841913021703248e-12 5.0106819577482866e-12 5.423791053651584e-12 5.703065452745425e-12 6.204422706367138e-12 6.646717062069204e-12 6.9226369539365105e-12 7.192169321559515e-12 8.104121697262511e-12 8.014247962503137e-12 8.546082565114386e-12 9.282957516427297e-12 9.804626458997917e-12 1.0624191968912793e-11 1.1510048405667075e-11 1.1868812580167301e-11 1.257514482644668e-11 1.3046421156051007e-11 1.4053353660983551e-11 1.4583581671465402e-11 1.6092250356539843e-11 1.704145707410407e-11 1.8135406985810666e-11 1.9175412870734777e-11 2.0767145039676525e-11 2.1664546947895564e-11 2.313352906863031e-11 2.4871254048564485e-11 2.650468182827448e-11 2.784074619641332e-11 3.014083178618463e-11 3.200306741993959e-11 3.3135988604125685e-11 3.636354252464022e-11 3.717098403138814e-11 4.063175933481444e-11 4.339524627597231e-11 4.273412304140748e-11 4.799205488451061e-11 5.0099696104817884e-11 5.46660604296653e-11 5.837799663129703e-11 6.096446826133996e-11 6.499739114485699e-11 6.925486559098043e-11 7.318010281692165e-11 7.671087380384335e-11 8.285522775241316e-11 8.823307917938961e-11 9.194051074498301e-11 9.755752594217183e-11
1.88 1.07833907082241e-13 1.570087399823901e-13 1.7178931819262015e-13 1.8897974905766157e-13 2.141545509322387e-13 2.2635611743186373e-13 2.4228163674271715e-13 2.774657663772283e-13 2.872568553927821e-13 3.030253373355871e-13 3.358472642063452e-13 3.4824178135237986e-13 3.8790982367038927e-13 4.130919037066436e-13 4.373505973518735e-13 4.967619076462614e-13 5.138577699751708e-13 5.571055516503932e-13 6.010783713494137e-13 6.197955991965566e-13 6.492706198292693e-13 7.566642411054607e-13 8.17183415264095e-13 8.777341517066795e-13 8.960360788913857e-13 9.915250443075758e-13 1.1063821155750413e-12 1.1371404377228385e-12 1.2092767208811256e-12 1.2806243300130093e-12 1.3837813869957825e-12 1.420170219779404e-12 1.5758034163692245e-12 1.7291390509096823e-12 1.842287140644011e-12 1.9436991538290916e-12 2.034358222515051e-12 2.1257636891209575e-12 2.2383319783297644e-12 2.4110585954639298e-12 2.6181372284592625e-12 2.7620389108464324e-12 2.9533924813833e-12 3.0447277940711826e-12 3.3433662707426512e-12 3.645488088032739e-12 3.7883797890656715e-12 4.224547192620007e-12 4.315778233709465e-12 4.761877872297335e-12 4.9281041050459224e-12 5.334557677386767e-12 5.60965795900409e-12 6.102267981198956e-12 6.537649161041484e-12 6.809010523726881e-12 7.0744364782840975e-12 7.971410614910581e-12 7.883284094483305e-12 8.406761374629952e-12 9.131458146805493e-12 9.644763742347542e-12 1.0449609902310199e-11 1.132033004704367e-11 1.1674874205968035e-11 1.2369944090637742e-11 1.283336643345444e-11 1.382294265124848e-11 1.4346052165800904e-11 1.5829714665051783e-11 1.6762883687182823e-11 1.7839362497490657e-11 1.8861305762943705e-11 2.0426276132700637e-11 2.1315320450406406e-11 2.2756128594754643e-11 2.4465149870249702e-11 2.6070963154005498e-11 2.7389433497676247e-11 2.964859894073074e-11 3.148136391132888e-11 3.2591632045227986e-11 3.576611026933341e-11 3.656683407188186e-11 3.997105974521479e-11 4.268613573742444e-11 4.203910103160566e-11 4.72126049925146e-11 4.929462057951385e-11 5.3777210602501445e-11 5.7441602388302443e-11 5.997606801638936e-11 6.394446178074428e-11 6.814803714379845e-11 7.199549925905944e-11 7.548725921235249e-11 8.151580342936754e-11 8.68233598459792e-11 9.04685380478851e-11 9.600118500831744e-11
1.8825000000000003 1.0596295753366882e-13 1.543370392048293e-13 1.6887781474891335e-13 1.8577012692580336e-13 2.1052200115727938e-13 2.2252149017268924e-13 2.381809403159347e-13 2.7276331120423907e-13 2.8239427992386127e-13 2.9788999827685127e-13 3.3012889446675144e-13 3.4234525207353625e-13 3.813318042466016e-13 4.0610367213669357e-13 4.299654982399502e-13 4.883491615367183e-13 5.051947509344799e-13 5.478241655313196e-13 5.909227963015768e-13 6.094904811645968e-13 6.383050869292326e-13 7.438630173341098e-13 8.032504984370448e-13 8.629032922241544e-13 8.809302554466005e-13 9.747371279531454e-13 1.0876354429050615e-12 1.1178668496684932e-12 1.188841321993139e-12 1.258934153334756e-12 1.3603227573492899e-12 1.3962135765238693e-12 1.5490388178625446e-12 1.6996505786779773e-12 1.8110131699908133e-12 1.9105560012870736e-12 1.999810957889557e-12 2.0897533770902753e-12 2.2003759591301446e-12 2.3704202056569937e-12 2.5736605038575807e-12 2.715268502481909e-12 2.903519776950255e-12 2.9935467944841792e-12 3.2868604790865698e-12 3.5839402437161204e-12 3.724072720173538e-12 4.153108979918699e-12 4.242825873186017e-12 4.681060247805681e-12 4.844706212228465e-12 5.244430291243806e-12 5.5152928987156115e-12 5.999093833264492e-12 6.42747378559902e-12 6.694231932060031e-12 6.95549337990571e-12 7.8373379010433e-12 7.750962217594798e-12 8.265978156737859e-12 8.978377579560391e-12 9.483224704827133e-12 1.0273267911638367e-11 1.112872916390227e-11 1.147892406965614e-11 1.2162600235124845e-11 1.2618095095425164e-11 1.3590181969588232e-11 1.410601871804971e-11 1.5564434074351404e-11 1.6481426489789616e-11 1.75402319317402e-11 1.854398082812112e-11 2.0081950959910176e-11 2.0962222823180006e-11 2.2374781772368097e-11 2.4054817673813125e-11 2.5632778096412366e-11 2.6933251390811297e-11 2.9151245838168814e-11 3.095418455620615e-11 3.2041780148559673e-11 3.5162649644966445e-11 3.595624904773634e-11 3.930333848942077e-11 4.196967075169355e-11 4.133669973221094e-11 4.642482260887158e-11 4.8480488085361925e-11 5.2878911439539254e-11 5.6494583418501077e-11 5.897701058074236e-11 6.28801345830401e-11 6.702843635675309e-11 7.079802620418879e-11 7.424939822730631e-11 8.016173332747544e-11 8.539735068957336e-11 8.897971684008363e-11 9.442673453349054e-11
